datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2007-11-17 00:00:00,3.399602,6.214227921,0.1
2007-11-18 00:00:00,4.11312,6.03465965,0.1
2007-11-19 00:00:00,4.024657,5.8630089,0.1
2007-11-20 00:00:00,2.923095,5.703639122,0.1
2007-11-21 00:00:00,1.152757,5.588956297,0.1
2007-11-22 00:00:00,1.130725,5.420090055,0.1
2007-11-23 00:00:00,1.1147,5.257275078,0.1
2007-11-24 00:00:00,3.769815,4.993619546,0.1
2007-11-25 00:00:00,1.295616,4.906660942,0.1
2007-11-26 00:00:00,1.279402,4.712636752,0.1
2007-11-27 00:00:00,2.41128,4.478864416,0.1
2007-11-28 00:00:00,1.207915,4.41261861,0.1
2007-11-29 00:00:00,2.179475,4.175557513,0.1
2007-11-30 00:00:00,3.669463,3.97306424,0.1
2007-12-01 00:00:00,1.163414,3.943794439,3.5
2007-12-02 00:00:00,1.154134,3.790456837,3.5
2007-12-03 00:00:00,3.532783,3.505954604,3.5
2007-12-04 00:00:00,1.118221,3.489938464,3.5
2007-12-05 00:00:00,2.942839,3.314681,3.5
2007-12-06 00:00:00,1.050299,3.192390938,3.5
2007-12-07 00:00:00,3.011589,2.931233497,3.5
2007-12-08 00:00:00,1.944483,2.790108697,3.5
2007-12-09 00:00:00,3.991967,2.6281021,3.5
2007-12-10 00:00:00,2.949329,2.500662694,3.5
2007-12-11 00:00:00,2.858206,2.384891867,3.5
2007-12-12 00:00:00,1.019506,2.374695004,3.5
2007-12-13 00:00:00,2.582014,2.128796142,3.5
2007-12-14 00:00:00,2.580615,1.985085389,3.5
2007-12-15 00:00:00,0.81656,1.962394512,3.5
2007-12-16 00:00:00,2.698596,1.75944881,3.5
2007-12-17 00:00:00,1.044137,1.78593526,3.5
2007-12-18 00:00:00,2.374799,1.540753358,3.5
2007-12-19 00:00:00,2.327969,1.417863893,3.5
2007-12-20 00:00:00,3.690605,1.293097412,3.5
2007-12-21 00:00:00,3.610451,1.172627377,3.5
2007-12-22 00:00:00,3.491012,1.064982609,3.5
2007-12-23 00:00:00,3.640154,0.924233074,3.5
2007-12-24 00:00:00,3.577469,0.830154936,3.5
2007-12-25 00:00:00,3.556391,0.740032822,3.5
2007-12-26 00:00:00,3.172497,0.64257941,3.5
2007-12-27 00:00:00,3.863546,0.522750595,3.5
2007-12-28 00:00:00,3.788887,0.431632002,3.5
2007-12-29 00:00:00,3.886451,0.351590287,3.5
2007-12-30 00:00:00,3.669251,0.276856395,3.5
2007-12-31 00:00:00,2.093815,0.292894873,3.5
2008-01-01 00:00:00,3.816773,0.140828925,3.5
2008-01-02 00:00:00,3.439188,0.084964879,3.5
2008-01-03 00:00:00,3.347912,0.023878391,3.5
2008-01-04 00:00:00,3.701391,-0.046521496,3.5
2008-01-05 00:00:00,4.16159,-0.103756745,3.5
2008-01-06 00:00:00,4.508336,-0.203787944,3.5
2008-01-07 00:00:00,7.418804,-0.316199113,3.5
2008-01-08 00:00:00,8.613682,-0.394008317,3.5
2008-01-09 00:00:00,8.509841,-0.472125864,3.5
2008-01-10 00:00:00,10.313882,-0.56320622,3.5
2008-01-11 00:00:00,9.268346,-0.672040784,3.5
2008-01-12 00:00:00,9.768533,-0.823094626,3.5
2008-01-13 00:00:00,9.932887,-0.962380173,3.5
2008-01-14 00:00:00,8.802569,-1.044746038,3.5
2008-01-15 00:00:00,8.967609,-1.141912923,3.5
2008-01-16 00:00:00,9.163822,-1.215377934,3.5
2008-01-17 00:00:00,9.380668,-1.260784315,3.5
2008-01-18 00:00:00,7.956417,-1.26127619,3.5
2008-01-19 00:00:00,9.154452,-1.28838618,3.5
2008-01-20 00:00:00,8.962557,-1.284135435,3.5
2008-01-21 00:00:00,8.532286,-1.288549349,3.5
2008-01-22 00:00:00,8.764246,-1.2445158,3.5
2008-01-23 00:00:00,8.507066,-1.215455833,3.5
2008-01-24 00:00:00,8.304575,-1.177579622,3.5
2008-01-25 00:00:00,7.966275,-1.140062003,3.5
2008-01-26 00:00:00,6.958992,-1.078828536,3.5
2008-01-27 00:00:00,7.71447,-1.035077482,3.5
2008-01-28 00:00:00,8.324541,-0.964240458,3.5
2008-01-29 00:00:00,7.722035,-0.943297894,3.5
2008-01-30 00:00:00,7.67896,-0.87838547,3.5
2008-01-31 00:00:00,7.348568,-0.820470983,3.5
2008-02-01 00:00:00,7.414197,-0.749107811,3.5
2008-02-02 00:00:00,7.129489,-0.686589825,3.5
2008-02-03 00:00:00,7.120301,-0.611482926,3.5
2008-02-04 00:00:00,7.319402,-0.540156144,3.5
2008-02-05 00:00:00,7.205877,-0.472983512,3.5
2008-02-06 00:00:00,7.429357,-0.408662116,3.5
2008-02-07 00:00:00,7.939709,-0.32816835,3.5
2008-02-08 00:00:00,7.736543,-0.248494061,3.5
2008-02-09 00:00:00,7.46625,-0.167713629,3.5
2008-02-10 00:00:00,7.388429,-0.080213756,3.5
2008-02-11 00:00:00,7.133422,0.008880859,3.5
2008-02-12 00:00:00,7.015418,0.10491407,3.5
2008-02-13 00:00:00,6.9684,0.20635137,3.5
2008-02-14 00:00:00,6.743556,0.308511341,3.5
2008-02-15 00:00:00,6.693358,0.417199938,3.5
2008-02-16 00:00:00,6.061122,0.510864759,3.5
2008-02-17 00:00:00,6.859681,0.649545487,3.5
2008-02-18 00:00:00,7.550446,0.730236504,3.5
2008-02-19 00:00:00,7.350086,0.849213867,3.5
2008-02-20 00:00:00,7.167009,0.970615056,3.5
2008-02-21 00:00:00,6.990467,1.094171113,3.5
2008-02-22 00:00:00,6.858858,1.221252866,3.5
2008-02-23 00:00:00,6.696771,1.352237973,3.5
2008-02-24 00:00:00,6.547352,1.487354293,3.5
2008-02-25 00:00:00,6.307119,1.62612944,3.5
2008-02-26 00:00:00,6.337491,1.76668056,3.5
2008-02-27 00:00:00,6.194151,1.912166572,3.5
2008-02-28 00:00:00,5.919198,2.060493615,3.5
2008-02-29 00:00:00,6.022081,2.212489295,3.5
2008-03-01 00:00:00,5.892568,2.366760736,3.5
2008-03-02 00:00:00,7.542458,2.495795834,3.5
2008-03-03 00:00:00,8.472507,2.536161732,3.5
2008-03-04 00:00:00,8.153754,2.70976638,3.5
2008-03-05 00:00:00,8.113701,2.862179322,3.5
2008-03-06 00:00:00,8.124483,2.997859005,3.5
2008-03-07 00:00:00,7.969695,3.135413014,3.5
2008-03-08 00:00:00,7.780596,3.284223294,3.5
2008-03-09 00:00:00,7.585958,3.441196749,3.5
2008-03-10 00:00:00,7.465978,3.604214933,3.5
2008-03-11 00:00:00,7.435012,3.770799402,3.5
2008-03-12 00:00:00,7.861601,3.932180395,3.5
2008-03-13 00:00:00,12.284704,4.044853749,3.5
2008-03-14 00:00:00,13.825699,4.151306069,3.5
2008-03-15 00:00:00,13.733587,4.309509909,3.5
2008-03-16 00:00:00,14.327867,4.432324023,3.5
2008-03-17 00:00:00,16.214266,4.567996168,3.5
2008-03-18 00:00:00,19.229933,4.688203323,3.5
2008-03-19 00:00:00,21.880348,5.109150528,3.5
2008-03-20 00:00:00,24.933388,5.116772498,3.5
2008-03-21 00:00:00,26.397798,5.215261955,3.5
2008-03-22 00:00:00,28.429237,5.283565265,3.5
2008-03-23 00:00:00,28.062344,5.396140935,3.5
2008-03-24 00:00:00,29.045055,5.553924878,3.5
2008-03-25 00:00:00,28.83054,5.741083723,3.5
2008-03-26 00:00:00,28.165438,5.970070253,3.5
2008-03-27 00:00:00,27.453262,6.208367671,3.5
2008-03-28 00:00:00,26.381351,6.447408667,3.5
2008-03-29 00:00:00,25.094161,6.687685114,3.5
2008-03-30 00:00:00,23.929826,6.939202385,3.5
2008-03-31 00:00:00,26.090378,7.160555082,3.5
2008-04-01 00:00:00,25.406404,7.415115222,3.5
2008-04-02 00:00:00,24.128772,7.684484871,3.5
2008-04-03 00:00:00,23.215968,7.957768339,3.5
2008-04-04 00:00:00,22.30769,8.234882333,3.5
2008-04-05 00:00:00,26.6521,8.072886464,3.5
2008-04-06 00:00:00,25.297671,8.321357603,3.5
2008-04-07 00:00:00,24.216074,8.571104355,3.5
2008-04-08 00:00:00,26.464658,8.791202691,3.5
2008-04-09 00:00:00,27.276031,9.010763803,3.5
2008-04-10 00:00:00,28.052272,9.61228845,3.5
2008-04-11 00:00:00,33.261945,9.707501755,3.5
2008-04-12 00:00:00,33.757107,9.86655805,3.5
2008-04-13 00:00:00,32.540359,10.03779284,3.5
2008-04-14 00:00:00,31.159609,10.23496149,3.5
2008-04-15 00:00:00,29.826967,10.45280236,3.5
2008-04-16 00:00:00,28.422508,10.69380712,3.5
2008-04-17 00:00:00,27.626698,10.93894967,3.5
2008-04-18 00:00:00,29.004092,11.1622758,3.5
2008-04-19 00:00:00,28.246618,11.431227,3.5
2008-04-20 00:00:00,26.665002,11.71718405,3.5
2008-04-21 00:00:00,24.99249,12.01305799,3.5
2008-04-22 00:00:00,23.629734,12.30477551,3.5
2008-04-23 00:00:00,28.032184,12.14606155,3.5
2008-04-24 00:00:00,29.27902,12.37556142,3.5
2008-04-25 00:00:00,32.163529,12.80976644,3.5
2008-04-26 00:00:00,32.597604,13.0417923,3.5
2008-04-27 00:00:00,32.157001,13.24428437,3.5
2008-04-28 00:00:00,30.920413,13.46949489,3.5
2008-04-29 00:00:00,29.771573,13.70270522,3.5
2008-04-30 00:00:00,28.427537,13.94662981,3.5
2008-05-01 00:00:00,27.255846,14.19839769,0.1
2008-05-02 00:00:00,28.394708,14.38830923,0.1
2008-05-03 00:00:00,26.900671,14.67075366,0.1
2008-05-04 00:00:00,25.636184,14.94733335,0.1
2008-05-05 00:00:00,24.163174,15.23281533,0.1
2008-05-06 00:00:00,22.952153,15.51109223,0.1
2008-05-07 00:00:00,28.385956,15.30411305,0.1
2008-05-08 00:00:00,26.809437,15.56256299,0.1
2008-05-09 00:00:00,25.386009,15.81684451,0.1
2008-05-10 00:00:00,24.145202,16.06534267,0.1
2008-05-11 00:00:00,24.38475,16.28627772,0.1
2008-05-12 00:00:00,23.045695,16.54297411,0.1
2008-05-13 00:00:00,21.752904,16.79432298,0.1
2008-05-14 00:00:00,20.613676,17.04109724,0.1
2008-05-15 00:00:00,19.451032,17.29027428,0.1
2008-05-16 00:00:00,18.310072,17.5383757,0.1
2008-05-17 00:00:00,16.050635,17.77987653,0.1
2008-05-18 00:00:00,16.272447,18.02861016,0.1
2008-05-19 00:00:00,13.867487,18.26477496,0.1
2008-05-20 00:00:00,14.397344,18.50659548,0.1
2008-05-21 00:00:00,13.363978,18.74149474,0.1
2008-05-22 00:00:00,13.163912,18.97794584,0.1
2008-05-23 00:00:00,12.45684,19.21077393,0.1
2008-05-24 00:00:00,11.84085,19.43878617,0.1
2008-05-25 00:00:00,11.693817,19.62905252,0.1
2008-05-26 00:00:00,11.718375,19.81330444,0.1
2008-05-27 00:00:00,10.932774,20.04416083,0.1
2008-05-28 00:00:00,10.44163,20.25810773,0.1
2008-05-29 00:00:00,10.728978,20.38716249,0.1
2008-05-30 00:00:00,13.124866,20.39734236,0.1
2008-05-31 00:00:00,12.281128,20.63274435,0.1
2008-06-01 00:00:00,11.667834,20.83984659,0.1
2008-06-02 00:00:00,11.154735,21.03548019,0.1
2008-06-03 00:00:00,10.658269,21.22568661,0.1
2008-06-04 00:00:00,11.079857,21.36372157,0.1
2008-06-05 00:00:00,16.907147,21.19574793,0.1
2008-06-06 00:00:00,16.27604,21.38854302,0.1
2008-06-07 00:00:00,21.689722,21.39634944,0.1
2008-06-08 00:00:00,44.537232,21.2956847,0.1
2008-06-09 00:00:00,66.369176,21.24446678,0.1
2008-06-10 00:00:00,68.733641,21.28306287,0.1
2008-06-11 00:00:00,70.805606,21.34983948,0.1
2008-06-12 00:00:00,81.701571,21.41383623,0.1
2008-06-13 00:00:00,93.89194,21.49952986,0.1
2008-06-14 00:00:00,90.578696,21.63107058,0.1
2008-06-15 00:00:00,89.622777,21.78306283,0.1
2008-06-16 00:00:00,89.208818,21.95458604,0.1
2008-06-17 00:00:00,83.033526,22.14402134,0.1
2008-06-18 00:00:00,76.041773,22.34358308,0.1
2008-06-19 00:00:00,68.932023,22.54841145,0.1
2008-06-20 00:00:00,61.96697,22.7566005,0.1
2008-06-21 00:00:00,55.77392,22.96403318,0.1
2008-06-22 00:00:00,50.377953,23.16627541,0.1
2008-06-23 00:00:00,45.370561,23.37244984,0.1
2008-06-24 00:00:00,40.568486,23.58329548,0.1
2008-06-25 00:00:00,36.2727,23.80008319,0.1
2008-06-26 00:00:00,32.414799,24.02581573,0.1
2008-06-27 00:00:00,29.154461,24.25312626,0.1
2008-06-28 00:00:00,32.483128,23.99860532,0.1
2008-06-29 00:00:00,29.893024,24.15106763,0.1
2008-06-30 00:00:00,27.568127,24.2978516,0.1
2008-07-01 00:00:00,25.197818,24.44452388,0.1
2008-07-02 00:00:00,23.415397,24.57492776,0.1
2008-07-03 00:00:00,21.832573,24.70266776,0.1
2008-07-04 00:00:00,20.142942,24.83068927,0.1
2008-07-05 00:00:00,18.567549,24.94960656,0.1
2008-07-06 00:00:00,17.263163,25.05441411,0.1
2008-07-07 00:00:00,18.243288,25.03400038,0.1
2008-07-08 00:00:00,18.87255,25.0253574,0.1
2008-07-09 00:00:00,17.45893,25.13816866,0.1
2008-07-10 00:00:00,18.756839,25.07475717,0.1
2008-07-11 00:00:00,27.3227,24.8033867,0.1
2008-07-12 00:00:00,28.522797,24.81569511,0.1
2008-07-13 00:00:00,27.648047,24.86816173,0.1
2008-07-14 00:00:00,26.108475,24.93472365,0.1
2008-07-15 00:00:00,24.561658,24.99364531,0.1
2008-07-16 00:00:00,22.438914,25.03599124,0.1
2008-07-17 00:00:00,18.235639,25.06470582,0.1
2008-07-18 00:00:00,20.937337,25.11595458,0.1
2008-07-19 00:00:00,20.116713,25.14282702,0.1
2008-07-20 00:00:00,16.991415,25.15545157,0.1
2008-07-21 00:00:00,15.81066,25.1910019,0.1
2008-07-22 00:00:00,16.253353,25.22733027,0.1
2008-07-23 00:00:00,15.041591,25.25304716,0.1
2008-07-24 00:00:00,15.10559,25.28615983,0.1
2008-07-25 00:00:00,14.287489,25.30600663,0.1
2008-07-26 00:00:00,13.393868,25.32613828,0.1
2008-07-27 00:00:00,12.494985,25.34433842,0.1
2008-07-28 00:00:00,11.663637,25.35849959,0.1
2008-07-29 00:00:00,11.009429,25.36016858,0.1
2008-07-30 00:00:00,10.429276,25.35809664,0.1
2008-07-31 00:00:00,9.67872,25.36673716,0.1
2008-08-01 00:00:00,7.725059,25.34673736,0.1
2008-08-02 00:00:00,8.627012,25.34928436,0.1
2008-08-03 00:00:00,8.275205,25.31086575,0.1
2008-08-04 00:00:00,10.004663,25.07335023,0.1
2008-08-05 00:00:00,9.313353,25.08369352,0.1
2008-08-06 00:00:00,7.769606,25.06039616,0.1
2008-08-07 00:00:00,8.206242,25.03196901,0.1
2008-08-08 00:00:00,6.429854,24.97227734,0.1
2008-08-09 00:00:00,7.432387,24.93474423,0.1
2008-08-10 00:00:00,7.204715,24.87081328,0.1
2008-08-11 00:00:00,6.85562,24.81881352,0.1
2008-08-12 00:00:00,6.456118,24.76773559,0.1
2008-08-13 00:00:00,5.827588,24.67237761,0.1
2008-08-14 00:00:00,3.837293,24.54370146,0.1
2008-08-15 00:00:00,3.330328,24.46163171,0.1
2008-08-16 00:00:00,2.852422,24.37741273,0.1
2008-08-17 00:00:00,2.410038,24.28011176,0.1
2008-08-18 00:00:00,1.965345,24.15971901,0.1
2008-08-19 00:00:00,1.567585,24.03858284,0.1
2008-08-20 00:00:00,1.413846,23.93349264,0.1
2008-08-21 00:00:00,3.996141,24.05602802,0.1
2008-08-22 00:00:00,1.278825,23.73654109,0.1
2008-08-23 00:00:00,1.253498,23.60413474,0.1
2008-08-24 00:00:00,1.191138,23.49506758,0.1
2008-08-25 00:00:00,1.122645,23.38828064,0.1
2008-08-26 00:00:00,1.079614,23.25667811,0.1
2008-08-27 00:00:00,2.250326,23.3417657,0.1
2008-08-28 00:00:00,1.038393,22.95916423,0.1
2008-08-29 00:00:00,1.015975,22.82493483,0.1
2008-08-30 00:00:00,0.947734,22.71155695,0.1
2008-08-31 00:00:00,0.892586,22.5799682,0.1
2008-09-01 00:00:00,0.997069,22.51237705,0.1
2008-09-02 00:00:00,3.006953,22.65612109,0.1
2008-09-03 00:00:00,2.860744,22.52302801,0.1
2008-09-04 00:00:00,3.033689,21.96410158,0.1
2008-09-05 00:00:00,1.462354,21.57174679,0.1
2008-09-06 00:00:00,2.903231,21.65699667,0.1
2008-09-07 00:00:00,1.253869,21.31396844,0.1
2008-09-08 00:00:00,1.246098,21.1103594,0.1
2008-09-09 00:00:00,1.347374,20.90652658,0.1
2008-09-10 00:00:00,3.53509,21.0018726,0.1
2008-09-11 00:00:00,3.454922,20.81243181,0.1
2008-09-12 00:00:00,3.640818,20.5790446,0.1
2008-09-13 00:00:00,4.956429,20.05937897,0.1
2008-09-14 00:00:00,3.750232,19.81821197,0.1
2008-09-15 00:00:00,3.682151,19.65934203,0.1
2008-09-16 00:00:00,2.515524,19.40772226,0.1
2008-09-17 00:00:00,3.299595,19.30592336,0.1
2008-09-18 00:00:00,4.659024,19.1816452,0.1
2008-09-19 00:00:00,4.482677,19.00265513,0.1
2008-09-20 00:00:00,1.935962,18.73062911,0.1
2008-09-21 00:00:00,2.593479,18.60367879,0.1
2008-09-22 00:00:00,3.894836,18.45774931,0.1
2008-09-23 00:00:00,3.771278,18.2669675,0.1
2008-09-24 00:00:00,2.219238,18.01121272,0.1
2008-09-25 00:00:00,2.032764,17.81992225,0.1
2008-09-26 00:00:00,1.4561,17.60346759,0.1
2008-09-27 00:00:00,1.703602,17.4387854,0.1
2008-09-28 00:00:00,1.28903,17.2311265,0.1
2008-09-29 00:00:00,1.235805,17.03368109,0.1
2008-09-30 00:00:00,1.211624,16.82617405,0.1
2008-10-01 00:00:00,1.169157,16.62493026,0.1
2008-10-02 00:00:00,1.281372,16.44037505,0.1
2008-10-03 00:00:00,1.189429,16.21836523,0.1
2008-10-04 00:00:00,1.074104,16.01485572,0.1
2008-10-05 00:00:00,2.914411,15.81947887,0.1
2008-10-06 00:00:00,2.966062,15.57581324,0.1
2008-10-07 00:00:00,3.251237,15.20386434,0.1
2008-10-08 00:00:00,2.405258,14.84397307,0.1
2008-10-09 00:00:00,2.1846,14.68630295,0.1
2008-10-10 00:00:00,3.453361,14.49905801,0.1
2008-10-11 00:00:00,3.346207,14.27796678,0.1
2008-10-12 00:00:00,3.240307,14.05344532,0.1
2008-10-13 00:00:00,3.18341,13.83442915,0.1
2008-10-14 00:00:00,1.785764,13.60791595,0.1
2008-10-15 00:00:00,1.973345,13.3463818,0.1
2008-10-16 00:00:00,1.956999,13.12214268,0.1
2008-10-17 00:00:00,1.838848,12.91591954,0.1
2008-10-18 00:00:00,3.247977,12.68329692,0.1
2008-10-19 00:00:00,1.745294,12.47618003,0.1
2008-10-20 00:00:00,1.743344,12.24342889,0.1
2008-10-21 00:00:00,1.680263,12.02317617,0.1
2008-10-22 00:00:00,3.439534,11.78913914,0.1
2008-10-23 00:00:00,3.622303,11.5600005,0.1
2008-10-24 00:00:00,4.238449,11.26482436,0.1
2008-10-25 00:00:00,2.189445,11.07756192,0.1
2008-10-26 00:00:00,2.106769,10.8704563,0.1
2008-10-27 00:00:00,2.035677,10.65289439,0.1
2008-10-28 00:00:00,1.98073,10.43216881,0.1
2008-10-29 00:00:00,1.924721,10.21357476,0.1
2008-10-30 00:00:00,1.839302,9.997171052,0.1
2008-10-31 00:00:00,1.750705,9.783746701,0.1
2008-11-01 00:00:00,1.660494,9.571026844,0.1
2008-11-02 00:00:00,1.583393,9.357103033,0.1
2008-11-03 00:00:00,1.542696,9.151326087,0.1
2008-11-04 00:00:00,2.939168,8.909284535,0.1
2008-11-05 00:00:00,2.867414,8.707424892,0.1
2008-11-06 00:00:00,3.113402,8.456684784,0.1
2008-11-07 00:00:00,1.789838,8.25807932,0.1
2008-11-08 00:00:00,1.791263,8.055492394,0.1
2008-11-09 00:00:00,1.752514,7.873685933,0.1
2008-11-10 00:00:00,3.249554,7.613435444,0.1
2008-11-11 00:00:00,1.729456,7.481068778,0.1
2008-11-12 00:00:00,3.676113,7.199610293,0.1
2008-11-13 00:00:00,1.981204,7.105580698,0.1
2008-11-14 00:00:00,2.228907,6.858867281,0.1
2008-11-15 00:00:00,2.113695,6.663852183,0.1
2008-11-16 00:00:00,2.050983,6.467673309,0.1
2008-11-17 00:00:00,1.998217,6.265170875,0.1
2008-11-18 00:00:00,1.969565,6.066847986,0.1
2008-11-19 00:00:00,1.926033,5.868952529,0.1
2008-11-20 00:00:00,1.868903,5.670999189,0.1
2008-11-21 00:00:00,1.809265,5.475348833,0.1
2008-11-22 00:00:00,3.504751,5.191050173,0.1
2008-11-23 00:00:00,1.669889,5.081842511,0.1
2008-11-24 00:00:00,1.851704,4.93010576,0.1
2008-11-25 00:00:00,1.799742,4.721213213,0.1
2008-11-26 00:00:00,1.765058,4.546988885,0.1
2008-11-27 00:00:00,1.732987,4.376811645,0.1
2008-11-28 00:00:00,2.021339,4.181600543,0.1
2008-11-29 00:00:00,3.644727,3.94379381,0.1
2008-11-30 00:00:00,1.75627,3.882445312,0.1
2008-12-01 00:00:00,2.155858,3.682686609,3.5
2008-12-02 00:00:00,1.783452,3.570760139,3.5
2008-12-03 00:00:00,2.330455,3.365634579,3.5
2008-12-04 00:00:00,2.279717,3.220327664,3.5
2008-12-05 00:00:00,1.712354,3.106652904,3.5
2008-12-06 00:00:00,2.350125,2.914351538,3.5
2008-12-07 00:00:00,2.354898,2.759222538,3.5
2008-12-08 00:00:00,2.916371,2.542005899,3.5
2008-12-09 00:00:00,2.981507,2.432593926,3.5
2008-12-10 00:00:00,2.88374,2.293735089,3.5
2008-12-11 00:00:00,1.819629,2.256674056,3.5
2008-12-12 00:00:00,1.778902,2.120464909,3.5
2008-12-13 00:00:00,2.704122,1.942709326,3.5
2008-12-14 00:00:00,4.353015,1.799703692,3.5
2008-12-15 00:00:00,4.703931,1.558903631,3.5
2008-12-16 00:00:00,4.844266,1.408433391,3.5
2008-12-17 00:00:00,3.476074,1.398571706,3.5
2008-12-18 00:00:00,4.593432,1.139485824,3.5
2008-12-19 00:00:00,5.144662,1.036738033,3.5
2008-12-20 00:00:00,4.469642,0.922647576,3.5
2008-12-21 00:00:00,5.195907,0.786331423,3.5
2008-12-22 00:00:00,4.995585,0.67163427,3.5
2008-12-23 00:00:00,4.834078,0.557031598,3.5
2008-12-24 00:00:00,4.855981,0.469083443,3.5
2008-12-25 00:00:00,4.820233,0.369966266,3.5
2008-12-26 00:00:00,5.938314,0.314672757,3.5
2008-12-27 00:00:00,7.503087,0.242105284,3.5
2008-12-28 00:00:00,7.216721,0.090415692,3.5
2008-12-29 00:00:00,7.066928,0.019445995,3.5
2008-12-30 00:00:00,7.075991,-0.090860856,3.5
2008-12-31 00:00:00,5.745861,-0.142376152,3.5
2009-01-01 00:00:00,4.247248,-0.170037326,3.5
2009-01-02 00:00:00,6.741329,-0.399750768,3.5
2009-01-03 00:00:00,4.313818,-0.400115956,3.5
2009-01-04 00:00:00,5.84798,-0.534722605,3.5
2009-01-05 00:00:00,5.820025,-0.600367853,3.5
2009-01-06 00:00:00,4.254715,-0.609358207,3.5
2009-01-07 00:00:00,6.135611,-0.714464425,3.5
2009-01-08 00:00:00,5.918092,-0.766367537,3.5
2009-01-09 00:00:00,4.940864,-0.790893607,3.5
2009-01-10 00:00:00,6.136908,-0.808334479,3.5
2009-01-11 00:00:00,6.025071,-0.831937569,3.5
2009-01-12 00:00:00,5.747753,-0.855620109,3.5
2009-01-13 00:00:00,5.733806,-0.865066939,3.5
2009-01-14 00:00:00,5.804348,-0.864798155,3.5
2009-01-15 00:00:00,2.951229,-0.785641932,3.5
2009-01-16 00:00:00,5.600806,-0.866964389,3.5
2009-01-17 00:00:00,4.299014,-0.83744548,3.5
2009-01-18 00:00:00,5.405171,-0.851749834,3.5
2009-01-19 00:00:00,4.138904,-0.814723507,3.5
2009-01-20 00:00:00,5.285773,-0.819915331,3.5
2009-01-21 00:00:00,5.196876,-0.799122992,3.5
2009-01-22 00:00:00,5.116574,-0.774710867,3.5
2009-01-23 00:00:00,5.039241,-0.746874794,3.5
2009-01-24 00:00:00,4.949198,-0.716302187,3.5
2009-01-25 00:00:00,4.885985,-0.682208164,3.5
2009-01-26 00:00:00,4.829466,-0.644565553,3.5
2009-01-27 00:00:00,4.76785,-0.603653388,3.5
2009-01-28 00:00:00,4.715062,-0.559414394,3.5
2009-01-29 00:00:00,4.669453,-0.511724952,3.5
2009-01-30 00:00:00,4.619196,-0.460686159,3.5
2009-01-31 00:00:00,4.455199,-0.404186994,3.5
2009-02-01 00:00:00,4.279392,-0.328872523,3.5
2009-02-02 00:00:00,4.693381,-0.313459429,3.5
2009-02-03 00:00:00,4.22487,-0.239415391,3.5
2009-02-04 00:00:00,4.166434,-0.17270314,3.5
2009-02-05 00:00:00,4.525628,-0.114645964,3.5
2009-02-06 00:00:00,4.859158,-0.039631773,3.5
2009-02-07 00:00:00,5.681162,-0.008578797,3.5
2009-02-08 00:00:00,5.120555,0.028447276,3.5
2009-02-09 00:00:00,7.682702,0.135479944,3.5
2009-02-10 00:00:00,12.799271,0.104478569,3.5
2009-02-11 00:00:00,12.262327,0.276177633,3.5
2009-02-12 00:00:00,12.569594,0.32980175,3.5
2009-02-13 00:00:00,10.387459,0.300554239,3.5
2009-02-14 00:00:00,7.71843,0.333085709,3.5
2009-02-15 00:00:00,7.997859,0.277595049,3.5
2009-02-16 00:00:00,10.493179,0.241578447,3.5
2009-02-17 00:00:00,8.248819,0.33576276,3.5
2009-02-18 00:00:00,10.16207,0.388045414,3.5
2009-02-19 00:00:00,10.291126,0.485400032,3.5
2009-02-20 00:00:00,9.86626,0.585344737,3.5
2009-02-21 00:00:00,9.898082,0.717684726,3.5
2009-02-22 00:00:00,9.858261,0.851197379,3.5
2009-02-23 00:00:00,9.596453,0.990238395,3.5
2009-02-24 00:00:00,9.317332,1.134849869,3.5
2009-02-25 00:00:00,10.266614,1.292662686,3.5
2009-02-26 00:00:00,12.877713,1.442000799,3.5
2009-02-27 00:00:00,13.450097,1.538613992,3.5
2009-02-28 00:00:00,13.583667,1.702085469,3.5
2009-03-01 00:00:00,13.514635,1.815748725,3.5
2009-03-02 00:00:00,13.102185,1.921699163,3.5
2009-03-03 00:00:00,12.636353,2.044129608,3.5
2009-03-04 00:00:00,12.285582,2.181131377,3.5
2009-03-05 00:00:00,11.967848,2.329051334,3.5
2009-03-06 00:00:00,11.709395,2.485615464,3.5
2009-03-07 00:00:00,14.491565,2.635145793,3.5
2009-03-08 00:00:00,18.420515,2.781046725,3.5
2009-03-09 00:00:00,20.14064,2.952241612,3.5
2009-03-10 00:00:00,23.319744,3.08699785,3.5
2009-03-11 00:00:00,22.65625,3.175853334,3.5
2009-03-12 00:00:00,19.326507,3.300439861,3.5
2009-03-13 00:00:00,19.610246,3.416707616,3.5
2009-03-14 00:00:00,18.091679,3.569739266,3.5
2009-03-15 00:00:00,17.999847,3.736071874,3.5
2009-03-16 00:00:00,19.351334,3.916830066,3.5
2009-03-17 00:00:00,17.493453,4.119269223,3.5
2009-03-18 00:00:00,15.651597,4.329878009,3.5
2009-03-19 00:00:00,15.298001,4.545110518,3.5
2009-03-20 00:00:00,15.006473,4.765122248,3.5
2009-03-21 00:00:00,15.9275,4.987769687,3.5
2009-03-22 00:00:00,15.21608,5.217333098,3.5
2009-03-23 00:00:00,15.27128,5.435365174,3.5
2009-03-24 00:00:00,23.200176,5.618057581,3.5
2009-03-25 00:00:00,25.152979,5.798221231,3.5
