wind_speed,swr,a_seiche,par_id
0.97744,0.83393,0.00023532,p04879
0.89219,1.1698,0.00027122,p04880
1.0707,0.84024,9.9989e-05,p04881
1.0638,0.8157,0.00029843,p04882
0.98832,0.96694,0.00029504,p04883
0.9643,1.0158,0.00026732,p04884
0.94426,0.81464,0.0001572,p04885
0.84684,1.0593,0.00020395,p04886
0.96561,0.96125,0.00010827,p04887
0.84484,1.1871,0.00017331,p04888
1.0457,0.81414,0.00012655,p04889
0.88174,0.839,0.00027678,p04890
1.0015,0.88541,0.00012923,p04891
1.1339,0.80758,8.4717e-05,p04892
0.91983,1.07,0.00016676,p04893
0.8945,1.1728,0.00014289,p04894
1.0813,1.1316,0.00024652,p04895
1.1292,0.84681,0.00011459,p04896
0.98704,0.98571,8.6616e-05,p04897
0.82072,0.81406,0.00022197,p04898
1.1059,0.99818,0.00028641,p04899
1.0104,0.89156,0.00015249,p04900
1.0952,1.1543,0.00023269,p04901
1.0583,1.0756,0.00011254,p04902
1.0379,0.97427,0.00022916,p04903
0.97894,1.1259,0.00023804,p04904
1.031,1.08,0.00015871,p04905
1.152,1.1334,9.4695e-05,p04906
1.1658,0.87035,0.00028366,p04907
1.1107,0.99781,0.00027461,p04908
1.1614,1.0896,0.00018634,p04909
1.0891,1.1431,0.00015652,p04910
0.89067,1.155,0.00016295,p04911
1.142,0.86153,0.00027254,p04912
0.90207,1.1167,0.00015618,p04913
1.0962,0.94629,9.3296e-05,p04914
1.0242,1.0827,0.00021574,p04915
0.93176,0.86372,0.00025856,p04916
0.85448,1.0299,0.00010481,p04917
0.98734,0.89499,0.0002405,p04918
1.0349,1.0546,0.00014806,p04919
1.072,1.1437,0.00025119,p04920
0.93469,0.83797,0.00017369,p04921
0.91426,1.1816,0.00013068,p04922
1.0139,1.144,0.00023738,p04923
1.092,1.1631,0.00014188,p04924
1.0511,0.9063,9.9765e-05,p04925
0.86866,1.1288,0.00015507,p04926
0.86128,0.96118,0.00028477,p04927
0.86746,1.1982,0.00025481,p04928
0.98905,1.1071,0.00011071,p04929
0.8291,0.87637,0.00015608,p04930
1.0508,1.0517,0.00026543,p04931
0.87685,0.91641,8.4181e-05,p04932
1.0523,0.9596,0.00020623,p04933
0.91918,1.1567,9.1768e-05,p04934
1.009,0.83199,0.00014773,p04935
1.1429,0.84546,0.00011827,p04936
1.1097,1.053,0.00020517,p04937
1.0846,1.0515,0.00021561,p04938
1.1747,0.89792,0.00011487,p04939
0.82924,1.1094,9.7028e-05,p04940
1.1931,0.83669,0.00024418,p04941
0.90296,1.055,0.00015696,p04942
0.97678,1.0415,0.00014487,p04943
1.0465,1.0047,0.0002677,p04944
1.1562,1.177,0.00022525,p04945
1.081,1.0007,0.00017683,p04946
0.82904,0.94996,0.0002173,p04947
0.92003,1.0131,0.00028199,p04948
1.0558,0.90455,0.00020151,p04949
0.95676,0.87091,0.00016028,p04950
0.95969,1.0929,0.00016181,p04951
1.0872,0.80403,0.00023745,p04952
1.1407,0.88853,0.00010685,p04953
0.88185,0.94488,0.00011812,p04954
1.1125,1.1828,0.00018049,p04955
0.92728,1.1953,0.00016448,p04956
1.1433,0.91423,9.1973e-05,p04957
1.068,1.113,0.00012997,p04958
1.0248,0.84377,0.00017606,p04959
0.87193,0.96303,0.00016363,p04960
0.99222,1.1152,0.00013275,p04961
0.87962,0.87178,0.00024148,p04962
0.95834,0.9277,0.00019945,p04963
0.92862,1.1114,0.0002407,p04964
0.81017,1.0249,0.00021927,p04965
1.039,0.93571,0.00020045,p04966
0.91165,1.1744,0.00026446,p04967
0.95316,1.0294,8.3088e-05,p04968
0.97775,0.86747,0.00015989,p04969
1.0829,0.87508,0.00010561,p04970
0.90021,0.83461,0.00027565,p04971
1.153,0.98687,0.00024487,p04972
1.1289,1.1526,0.00022312,p04973
1.1961,1.0102,0.0002363,p04974
1.1481,0.93565,8.8605e-05,p04975
1.1231,0.84354,0.00025317,p04976
1.0409,0.80528,0.00027826,p04977
0.98142,1.1607,0.00014137,p04978
0.91459,1.1006,0.00010889,p04979
0.95352,1.1247,0.00022315,p04980
0.96344,0.89489,0.00020656,p04981
1.0387,0.96669,0.00029692,p04982
1.1201,1.065,0.00019684,p04983
0.93949,0.98796,0.00028256,p04984
1.0717,1.1011,0.00011473,p04985
1.0069,1.1547,0.00017755,p04986
0.84289,1.124,0.00021061,p04987
0.85823,0.8665,0.00028655,p04988
0.94358,1.1562,0.00014624,p04989
1.0571,1.0588,0.00012454,p04990
1.0939,1.1299,0.00021196,p04991
1.141,1.115,0.00027645,p04992
0.95094,0.97264,0.00025002,p04993
1.1569,0.86593,0.00015236,p04994
1.0096,0.81945,0.00017835,p04995
1.0294,0.83883,0.00011879,p04996
0.90001,1.1778,0.00026418,p04997
1.1235,0.93847,8.727e-05,p04998
0.90081,1.1671,0.00016439,p04999
1.1039,0.9146,0.00027801,p05000
