wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
1.1043,1.1675,0.82376,0.74175,0.0023331,p04515
0.99184,1.0892,0.12553,0.61134,0.001983,p04516
0.90232,1.148,0.8471,0.81853,0.0024489,p04517
0.98857,0.95746,0.52767,0.36294,0.0019332,p04518
0.90426,1.0881,0.22409,0.22836,0.0016731,p04519
0.94405,0.81162,0.13738,0.6136,0.0019993,p04520
0.85121,1.1321,0.16305,0.84909,0.0012385,p04521
0.98938,0.89107,0.2901,0.2706,0.0017006,p04522
1.0134,0.94353,0.18616,0.57525,0.0010516,p04523
0.82263,0.87463,0.12189,0.28813,0.0017914,p04524
0.84209,0.85066,0.61395,0.35003,0.0019744,p04525
1.1222,1.1978,0.18261,0.47707,0.0029342,p04526
1.1162,0.81237,0.52473,0.66265,0.0024509,p04527
1.1224,1.1426,0.71609,0.64952,0.0018132,p04528
0.90336,0.91376,0.22521,0.7912,0.001069,p04529
0.93483,0.88209,0.65989,0.28832,0.0021702,p04530
0.92101,0.83554,0.69522,0.7301,0.0013706,p04531
1.1659,1.1889,0.36563,0.37544,0.0025982,p04532
1.0779,0.92412,0.69625,0.18895,0.0012093,p04533
0.80654,0.84305,0.16008,0.5357,0.0023056,p04534
0.95642,0.99169,0.14257,0.26879,0.002853,p04535
0.97721,0.96306,0.76184,0.62741,0.0013621,p04536
1.0334,0.87963,0.36384,0.29301,0.0018892,p04537
0.88323,1.1476,0.89861,0.63386,0.002997,p04538
0.95199,0.98673,0.59903,0.6005,0.0019036,p04539
1.1678,0.89592,0.60888,0.85402,0.0027381,p04540
1.1234,1.0016,0.575,0.22001,0.0027185,p04541
0.88138,1.1743,0.66779,0.5425,0.002899,p04542
1.1724,0.85176,0.61296,0.82508,0.0013956,p04543
1.0687,1.1452,0.20973,0.24443,0.0025297,p04544
0.88274,1.0329,0.63385,0.83764,0.0020144,p04545
1.0387,0.94848,0.35835,0.45727,0.0023314,p04546
1.0631,0.90203,0.87494,0.29825,0.002183,p04547
1.0584,1.0244,0.67895,0.14209,0.0011164,p04548
0.9077,1.0296,0.10822,0.5322,0.0014384,p04549
1.1229,0.82621,0.26384,0.15873,0.0013339,p04550
1.0936,1.0708,0.35409,0.40198,0.001099,p04551
1.0696,0.80347,0.11567,0.59774,0.0016902,p04552
1.0858,0.82682,0.84968,0.17318,0.0023944,p04553
0.83945,1.0718,0.33717,0.61951,0.0025127,p04554
0.92622,1.0256,0.20281,0.77416,0.0019556,p04555
0.98074,0.80694,0.8684,0.62548,0.0010818,p04556
0.98873,0.95538,0.26662,0.63742,0.0014971,p04557
1.0961,0.85341,0.26761,0.62035,0.0027962,p04558
1.1461,1.0121,0.38614,0.70501,0.002156,p04559
0.82384,0.89681,0.39341,0.57818,0.0025744,p04560
0.9364,1.0515,0.15342,0.27501,0.0029309,p04561
1.1615,0.84891,0.34407,0.79217,0.0012244,p04562
0.81629,1.107,0.60025,0.70007,0.0017948,p04563
0.98115,0.83772,0.2585,0.48168,0.0015157,p04564
1.0525,1.0529,0.57678,0.51149,0.0017093,p04565
1.1129,0.86518,0.4259,0.29215,0.0011945,p04566
1.031,0.95783,0.45624,0.75343,0.001572,p04567
0.84072,0.97622,0.12146,0.35162,0.0028183,p04568
0.99088,0.98857,0.17027,0.21045,0.001222,p04569
0.81639,0.95977,0.35555,0.47739,0.0025622,p04570
1.1811,1.0891,0.23247,0.6986,0.0026176,p04571
1.1947,1.1987,0.83703,0.15711,0.0025769,p04572
1.0879,0.92961,0.35069,0.71535,0.0010479,p04573
1.1712,0.86985,0.61159,0.13156,0.0018198,p04574
0.94997,0.93086,0.76551,0.13549,0.0014642,p04575
0.95391,0.96184,0.21652,0.15506,0.0015514,p04576
0.81106,1.0072,0.74614,0.30177,0.0029262,p04577
1.1601,0.95272,0.34847,0.79858,0.0015763,p04578
0.85349,0.99348,0.42316,0.32549,0.0012612,p04579
1.0587,0.83394,0.47914,0.65614,0.0010029,p04580
1.0478,1.1386,0.69767,0.35942,0.0017284,p04581
1.0626,1.0928,0.16938,0.45976,0.0025351,p04582
1.0036,0.87516,0.71177,0.54396,0.0010596,p04583
1.0859,0.86153,0.58183,0.8978,0.0025386,p04584
0.86505,1.0073,0.40379,0.48878,0.0027265,p04585
0.82129,0.98847,0.81736,0.39617,0.002528,p04586
1.1491,1.0517,0.31424,0.61597,0.0011208,p04587
0.99026,0.8776,0.39628,0.89154,0.002392,p04588
0.92375,0.94762,0.75424,0.44162,0.0026315,p04589
0.97911,1.1238,0.45812,0.75881,0.0026332,p04590
0.85418,1.127,0.25535,0.40345,0.0022771,p04591
1.0583,1.0264,0.56849,0.40731,0.0028953,p04592
0.86864,1.1434,0.28852,0.65538,0.0015377,p04593
1.1533,0.87482,0.17053,0.11355,0.0010311,p04594
0.82002,1.0105,0.453,0.7563,0.0027912,p04595
0.89968,1.1317,0.84823,0.84951,0.0029875,p04596
1.1957,1.1563,0.49052,0.45149,0.0025561,p04597
0.96974,0.83063,0.23926,0.63686,0.0023906,p04598
1.0105,0.92174,0.28955,0.77776,0.0023619,p04599
1.0167,0.97178,0.46637,0.7103,0.0010714,p04600
1.0204,0.87644,0.87396,0.4607,0.0028874,p04601
1.1117,1.0169,0.69337,0.28132,0.0014704,p04602
1.0944,1.1897,0.85073,0.36564,0.0018822,p04603
1.126,0.80656,0.63719,0.83363,0.0018965,p04604
1.0526,0.81999,0.68697,0.82671,0.0023707,p04605
1.0214,0.97273,0.51935,0.66219,0.0011428,p04606
0.89589,0.97101,0.73847,0.12666,0.0018321,p04607
0.81752,1.1773,0.72984,0.57225,0.0016132,p04608
0.87926,1.0992,0.83224,0.20044,0.0026889,p04609
0.93206,1.0153,0.85872,0.63413,0.0014485,p04610
0.8678,0.98658,0.48018,0.40832,0.0024292,p04611
0.84075,1.1198,0.11401,0.80783,0.0022743,p04612
1.1977,1.1249,0.7395,0.26502,0.0021211,p04613
1.0015,0.96255,0.84432,0.38318,0.0021731,p04614
0.92323,1.0451,0.33358,0.82715,0.001607,p04615
1.1876,0.80183,0.60125,0.24224,0.0024139,p04616
1.0978,1.0618,0.37528,0.80381,0.0024825,p04617
1.1075,0.87687,0.77953,0.76077,0.0010139,p04618
0.98908,0.99612,0.46722,0.62635,0.0012499,p04619
0.86926,0.86544,0.23463,0.26937,0.0028729,p04620
1.0841,1.0076,0.40456,0.85315,0.0025238,p04621
0.94803,1.0676,0.81334,0.52548,0.0018558,p04622
1.0344,1.0951,0.30755,0.29497,0.0011418,p04623
1.0838,1.1884,0.65946,0.40861,0.0015653,p04624
0.81622,0.9318,0.86467,0.78628,0.001671,p04625
0.81092,1.0235,0.72395,0.6512,0.0029582,p04626
1.1429,0.91629,0.10111,0.32733,0.0028573,p04627
0.86028,0.92574,0.87131,0.3513,0.002026,p04628
1.0027,0.9526,0.77748,0.7072,0.0021085,p04629
1.0544,0.85864,0.86649,0.35036,0.0017369,p04630
1.1247,1.1346,0.47238,0.27323,0.0016233,p04631
1.0695,0.96981,0.33411,0.37996,0.0012366,p04632
0.88305,0.86002,0.38696,0.67042,0.0023378,p04633
0.917,1.1824,0.62682,0.12653,0.0019789,p04634
0.98294,1.0667,0.86459,0.16173,0.0021883,p04635
0.97819,1.0641,0.44609,0.87843,0.0011376,p04636
0.88055,0.94896,0.34012,0.56633,0.0023838,p04637
1.1771,1.1374,0.61273,0.23004,0.001176,p04638
0.86934,0.83978,0.72561,0.87893,0.002285,p04639
0.81006,1.1853,0.81908,0.27126,0.0013751,p04640
0.97286,1.1623,0.57458,0.51857,0.0028464,p04641
0.89902,0.82658,0.17985,0.72261,0.0015264,p04642
1.1491,1.1992,0.56882,0.45349,0.0014232,p04643
0.94623,0.92271,0.27205,0.52075,0.0027298,p04644
1.1787,1.0158,0.72694,0.52308,0.0027497,p04645
0.9801,1.0711,0.44008,0.756,0.0021362,p04646
1.0839,0.92595,0.51543,0.22776,0.0020575,p04647
0.89524,0.99899,0.49908,0.84074,0.0028494,p04648
1.0885,0.88597,0.79593,0.86336,0.0021961,p04649
1.0822,0.95407,0.21243,0.32509,0.0027153,p04650
1.0699,0.92717,0.3513,0.6739,0.0029286,p04651
0.97848,0.97113,0.85993,0.80767,0.0016456,p04652
1.1402,0.89409,0.84485,0.42331,0.0022984,p04653
0.96695,0.82759,0.18336,0.30064,0.0029719,p04654
1.0222,0.89343,0.40186,0.42358,0.0023988,p04655
0.93538,0.88232,0.35663,0.73923,0.0025229,p04656
1.1401,1.1879,0.37311,0.15046,0.0021248,p04657
0.83053,1.0356,0.14463,0.16853,0.001954,p04658
1.1374,1.087,0.81841,0.5044,0.0011033,p04659
0.91476,1.1532,0.50487,0.71872,0.0026992,p04660
1.1565,1.184,0.28113,0.13825,0.00163,p04661
1.1028,1.1494,0.86688,0.81361,0.002056,p04662
0.81435,1.1137,0.35466,0.43593,0.0014188,p04663
1.0243,0.93507,0.28409,0.59482,0.0010917,p04664
0.84255,1.0618,0.17315,0.75364,0.0027131,p04665
0.88002,0.81539,0.42267,0.69961,0.0020381,p04666
1.0871,1.1149,0.66038,0.4124,0.0024277,p04667
0.86243,0.82651,0.19567,0.89616,0.0018939,p04668
0.85234,1.1683,0.6052,0.88396,0.0029207,p04669
1.0523,1.0308,0.73735,0.33365,0.0019792,p04670
1.1203,0.92348,0.62157,0.50344,0.0028996,p04671
1.1989,1.0016,0.13898,0.75999,0.0024103,p04672
0.98867,1.0206,0.56737,0.18698,0.0014952,p04673
1.0701,1.0316,0.61935,0.57308,0.0022441,p04674
0.99853,0.87942,0.56826,0.14418,0.0027165,p04675
1.0442,1.1842,0.5913,0.19102,0.0027019,p04676
0.99752,0.97372,0.21359,0.34104,0.0022772,p04677
1.0561,1.1541,0.6629,0.13896,0.0022161,p04678
0.98439,0.93022,0.7323,0.29813,0.0016051,p04679
0.8593,0.83441,0.4528,0.75316,0.0027806,p04680
1.1846,1.1033,0.33593,0.4928,0.002353,p04681
0.90897,0.82118,0.47946,0.82869,0.002357,p04682
0.90402,0.99518,0.82418,0.49131,0.0012162,p04683
1.0776,1.0851,0.1035,0.40807,0.0027241,p04684
0.83694,1.0632,0.5236,0.73909,0.0024373,p04685
1.1011,0.98648,0.77129,0.49216,0.0010096,p04686
0.96052,1.0542,0.20333,0.51614,0.0023129,p04687
0.89366,1.1408,0.80138,0.73298,0.002884,p04688
0.955,1.0671,0.13178,0.82186,0.0023494,p04689
1.0572,0.96966,0.67442,0.74234,0.0019375,p04690
0.97315,0.827,0.82312,0.50675,0.0026401,p04691
0.84587,1.1871,0.84066,0.76351,0.0012612,p04692
1.0836,1.0061,0.60672,0.74092,0.0015646,p04693
0.92446,0.84901,0.73203,0.226,0.0023505,p04694
0.92067,0.80313,0.31979,0.48268,0.0018481,p04695
1.0433,1.0528,0.30587,0.49706,0.0011349,p04696
0.90324,0.91429,0.73028,0.3932,0.0016055,p04697
1.1565,1.1562,0.65332,0.25933,0.0027641,p04698
1.1391,0.83806,0.55506,0.7664,0.0010745,p04699
1.0479,1.0665,0.28467,0.37418,0.0014908,p04700
0.96827,0.85081,0.77933,0.16573,0.0018616,p04701
1.1277,0.83084,0.89237,0.68432,0.0017559,p04702
1.113,1.116,0.53271,0.44774,0.0016844,p04703
0.88401,1.0359,0.11226,0.15965,0.00296,p04704
0.95151,0.91482,0.32071,0.72636,0.0024735,p04705
0.9588,0.80067,0.5482,0.31846,0.0024711,p04706
1.1718,1.1498,0.12391,0.44622,0.0021025,p04707
0.9049,0.82644,0.50898,0.81155,0.0015175,p04708
1.0564,0.90619,0.86613,0.24462,0.0027275,p04709
1.0429,1.1666,0.66149,0.39352,0.0013496,p04710
1.0369,1.1147,0.27302,0.65468,0.0021901,p04711
1.014,0.97765,0.20249,0.75001,0.0029092,p04712
1.0077,0.91119,0.37409,0.52587,0.002922,p04713
1.0751,1.0341,0.62261,0.7748,0.0010943,p04714
1.1414,0.9491,0.23287,0.17092,0.0028943,p04715
0.85925,0.94789,0.28823,0.38071,0.0015273,p04716
0.84286,1.1665,0.41962,0.27487,0.0028025,p04717
0.90369,0.89514,0.41892,0.11581,0.0015394,p04718
1.0454,0.86386,0.12594,0.51593,0.0025399,p04719
1.1896,1.1309,0.29252,0.3452,0.0017968,p04720
1.1284,0.95794,0.18313,0.25362,0.0025252,p04721
0.93327,0.90483,0.77799,0.51153,0.002057,p04722
0.99623,0.93493,0.27417,0.29846,0.0010226,p04723
0.92183,1.0909,0.69779,0.21085,0.001367,p04724
0.87881,0.81597,0.77904,0.11064,0.0010742,p04725
0.84792,1.1855,0.36453,0.34172,0.0027058,p04726
1.1669,1.1977,0.28562,0.56966,0.0012113,p04727
1.0601,1.039,0.66488,0.26179,0.0012679,p04728
1.146,0.94728,0.61479,0.20788,0.0012719,p04729
1.0109,1.1005,0.18978,0.45506,0.0016449,p04730
1.0664,1.0393,0.49197,0.66139,0.0018832,p04731
1.161,1.1797,0.73888,0.34508,0.0023783,p04732
0.80177,1.1763,0.14967,0.37033,0.0020138,p04733
1.0892,1.0933,0.23551,0.43465,0.0027481,p04734
1.1652,0.92533,0.73573,0.58313,0.0026263,p04735
1.0903,1.1755,0.25782,0.70339,0.0022042,p04736
0.92035,0.94837,0.58908,0.16125,0.0017325,p04737
0.98456,0.91969,0.61752,0.15751,0.0028443,p04738
0.91793,0.93291,0.36696,0.87795,0.0021217,p04739
0.93579,0.94431,0.1741,0.35612,0.0028846,p04740
1.0297,0.81948,0.12462,0.51723,0.0029239,p04741
0.80031,0.98772,0.27485,0.83719,0.0022035,p04742
0.90313,1.1384,0.84168,0.27036,0.0023609,p04743
1.0704,1.0519,0.6149,0.89912,0.0013688,p04744
1.0076,1.1327,0.51905,0.604,0.0025618,p04745
1.0034,1.1597,0.6075,0.41198,0.0025369,p04746
0.87841,1.1456,0.21063,0.6829,0.0029248,p04747
1.1503,1.1468,0.73709,0.20184,0.0019629,p04748
0.98699,0.92063,0.23694,0.56048,0.0010857,p04749
1.1701,0.81553,0.57204,0.19837,0.0021706,p04750
0.83474,0.85724,0.67794,0.26824,0.0020693,p04751
0.99052,1.1035,0.44599,0.60823,0.0018435,p04752
1.0095,1.0929,0.72365,0.21471,0.0019548,p04753
0.87591,0.98149,0.51795,0.79885,0.0016747,p04754
1.1715,1.0621,0.50161,0.22378,0.0021783,p04755
1.0452,1.1554,0.39297,0.23237,0.0012804,p04756
0.81723,0.99751,0.62087,0.53487,0.0022977,p04757
1.0033,1.0868,0.87978,0.39031,0.0029938,p04758
1.0414,0.91134,0.15087,0.21591,0.0027631,p04759
0.91184,0.98332,0.21291,0.70294,0.0028538,p04760
0.98181,0.98175,0.86898,0.62914,0.0029923,p04761
0.95721,1.1956,0.28042,0.23045,0.0011469,p04762
1.0944,0.85817,0.49728,0.45473,0.0025176,p04763
1.0651,0.97087,0.6663,0.40081,0.0025071,p04764
0.85637,1.1233,0.83495,0.79032,0.0012506,p04765
0.91128,0.99803,0.32905,0.63061,0.0017632,p04766
0.83488,1.0521,0.2537,0.85635,0.0011304,p04767
0.8854,0.82796,0.63291,0.33939,0.0018158,p04768
1.1937,0.95109,0.42224,0.87672,0.0026084,p04769
1.115,0.83041,0.53454,0.13463,0.0018352,p04770
1.0547,0.9543,0.78703,0.2438,0.0015582,p04771
0.92911,1.0976,0.25155,0.58853,0.00289,p04772
1.1027,1.1943,0.76678,0.69677,0.0013909,p04773
1.046,0.87138,0.2373,0.15685,0.0027516,p04774
1.0984,0.9333,0.64536,0.78816,0.0020266,p04775
1.056,1.0581,0.62971,0.31274,0.0014823,p04776
0.9771,1.0135,0.57584,0.13405,0.0015353,p04777
0.84298,1.1937,0.57935,0.63458,0.0027421,p04778
0.93108,1.0649,0.17769,0.52434,0.0015664,p04779
1.1992,1.1614,0.57405,0.11692,0.0015004,p04780
0.94596,1.0038,0.7157,0.37054,0.0020505,p04781
0.81592,1.0839,0.48144,0.10065,0.0010106,p04782
1.0903,1.0749,0.18244,0.21001,0.0015752,p04783
0.91472,1.0471,0.26992,0.79817,0.0014937,p04784
0.80084,1.0395,0.7719,0.78141,0.001096,p04785
0.97618,1.041,0.29474,0.45801,0.0026017,p04786
1.1866,0.93217,0.79584,0.57238,0.0013554,p04787
1.0193,0.87431,0.79462,0.46045,0.0026583,p04788
1.1012,1.0958,0.3922,0.78624,0.0017272,p04789
0.83341,1.0776,0.10196,0.14878,0.0024273,p04790
0.98599,0.84083,0.81323,0.22289,0.0024151,p04791
0.83614,1.1802,0.21102,0.34545,0.0011058,p04792
1.147,0.90301,0.43121,0.77577,0.0017655,p04793
1.0278,1.0346,0.42708,0.86311,0.0011012,p04794
0.91927,0.94753,0.72633,0.24751,0.0028785,p04795
1.1076,1.1785,0.81595,0.10019,0.001871,p04796
0.94013,1.0214,0.29073,0.11622,0.0029157,p04797
0.80832,1.0543,0.11995,0.46115,0.0016068,p04798
0.97485,1.0522,0.41742,0.70276,0.0013756,p04799
1.1524,1.0472,0.89525,0.47153,0.0017732,p04800
0.85002,1.0188,0.19187,0.30111,0.0027205,p04801
1.0853,1.0074,0.31546,0.86268,0.0024168,p04802
1.1856,1.1856,0.30311,0.14258,0.0010806,p04803
1.0464,1.065,0.19933,0.35982,0.0012471,p04804
1.1446,1.0745,0.328,0.2425,0.0020803,p04805
0.92313,1.1107,0.55375,0.63612,0.0018212,p04806
1.1754,0.82312,0.68138,0.44578,0.0027759,p04807
1.0534,1.0053,0.29146,0.83928,0.0011622,p04808
0.83534,1.125,0.89039,0.56881,0.0013603,p04809
1.104,0.89736,0.20711,0.80401,0.0013299,p04810
0.88625,0.95866,0.48907,0.17859,0.0023517,p04811
1.0667,0.84844,0.89275,0.52784,0.0012034,p04812
1.1803,1.1659,0.30937,0.55427,0.0028019,p04813
1.024,1.1531,0.15628,0.12577,0.0013643,p04814
1.0529,1.1809,0.87113,0.73903,0.0029062,p04815
1.0498,0.96659,0.85128,0.40499,0.0023975,p04816
1.097,0.83302,0.70298,0.12407,0.0025679,p04817
0.99751,0.94373,0.72874,0.58099,0.0029669,p04818
1.0009,0.90383,0.40721,0.74597,0.001313,p04819
1.0737,0.85714,0.5015,0.88539,0.0011616,p04820
0.98945,0.82005,0.74069,0.87424,0.0021188,p04821
1.0257,1.078,0.11493,0.30138,0.0010788,p04822
1.0565,1.0656,0.40315,0.18531,0.0017928,p04823
0.90959,0.91333,0.48975,0.49159,0.0023866,p04824
0.82325,1.1331,0.71022,0.84221,0.0013496,p04825
1.0682,1.1584,0.62169,0.3544,0.0020616,p04826
0.83145,0.94577,0.3261,0.1628,0.0012206,p04827
0.99958,0.89306,0.80013,0.23086,0.001803,p04828
1.0513,1.0101,0.29695,0.28321,0.0029651,p04829
0.97551,0.98317,0.75196,0.5405,0.0010142,p04830
1.1157,1.1688,0.84761,0.39382,0.0017351,p04831
1.1951,0.89833,0.75989,0.25422,0.0016587,p04832
1.1983,0.92425,0.50569,0.61823,0.0012955,p04833
1.0128,1.0412,0.87289,0.22397,0.0012166,p04834
1.1607,1.1347,0.60586,0.80545,0.002502,p04835
1.1906,0.82892,0.87937,0.10856,0.0016988,p04836
0.98601,0.83135,0.23981,0.64129,0.0012591,p04837
0.93461,1.0312,0.5058,0.42297,0.0014623,p04838
0.94961,0.93136,0.63479,0.7717,0.0015918,p04839
0.85909,0.82527,0.58668,0.55351,0.0013567,p04840
0.99295,0.88454,0.77321,0.25769,0.0013656,p04841
0.83889,0.80821,0.50871,0.79984,0.0029885,p04842
1.0322,0.81425,0.38106,0.41617,0.0011914,p04843
0.83591,0.80796,0.73987,0.22211,0.0023327,p04844
0.98687,0.87095,0.2554,0.16292,0.0018386,p04845
0.90394,0.93731,0.24651,0.81861,0.0026461,p04846
1.0347,1.1358,0.54188,0.5045,0.0014936,p04847
1.1895,1.163,0.69305,0.34189,0.0015439,p04848
1.0265,0.86256,0.19942,0.27907,0.0010611,p04849
0.8617,1.0872,0.47989,0.82811,0.0012331,p04850
0.83897,1.1039,0.40429,0.3308,0.001568,p04851
0.92264,1.0893,0.53414,0.53306,0.0011297,p04852
1.1463,0.96019,0.32683,0.11336,0.0011735,p04853
1.1302,0.86641,0.25134,0.49751,0.0025951,p04854
0.87271,0.9068,0.59151,0.27229,0.0021248,p04855
1.0308,0.8039,0.1118,0.11943,0.0017565,p04856
1.1205,0.93154,0.86082,0.57171,0.0017346,p04857
0.92852,1.0455,0.49936,0.29793,0.0026543,p04858
1.0348,0.88135,0.73156,0.81414,0.0020119,p04859
1.114,1.0091,0.53538,0.14207,0.0026911,p04860
0.86752,1.1289,0.26159,0.71472,0.0015402,p04861
1.1534,0.83403,0.14929,0.20431,0.0028447,p04862
0.87428,0.92897,0.79866,0.43818,0.0011132,p04863
0.87805,1.1896,0.29831,0.54879,0.0014552,p04864
1.1593,1.1117,0.80842,0.41521,0.0023357,p04865
1.0491,1.0203,0.8741,0.566,0.0025085,p04866
1.1155,0.97839,0.70423,0.27198,0.0015269,p04867
0.80287,0.87974,0.42755,0.57782,0.0018753,p04868
0.99739,1.1292,0.46975,0.26743,0.0020719,p04869
1.1484,1.0305,0.32873,0.83702,0.0018801,p04870
0.80722,0.96851,0.35628,0.2991,0.0021879,p04871
0.98525,0.87496,0.16734,0.84405,0.0024427,p04872
1.1629,1.1675,0.17779,0.78542,0.001438,p04873
1.0363,0.94646,0.39316,0.66063,0.0017276,p04874
1.0561,0.88981,0.10775,0.36818,0.001204,p04875
0.92699,0.94037,0.77479,0.41046,0.0026342,p04876
0.84723,1.0163,0.60877,0.5027,0.0011638,p04877
0.9261,0.842,0.31893,0.63114,0.0022169,p04878
1.1811,1.0363,0.34622,0.44511,0.0019513,p04879
1.1422,0.87359,0.22094,0.72884,0.002558,p04880
1.0096,0.92553,0.34304,0.86381,0.0019202,p04881
0.8433,0.82149,0.30297,0.69461,0.0025756,p04882
0.98673,0.8933,0.75228,0.68703,0.0023337,p04883
1.023,0.95936,0.59741,0.2391,0.0014477,p04884
0.84353,0.84281,0.25014,0.11611,0.0029483,p04885
0.82566,1.172,0.24894,0.37257,0.0012485,p04886
0.89692,1.0476,0.31995,0.68033,0.0024097,p04887
0.89369,1.1526,0.16577,0.6273,0.0026942,p04888
0.93817,0.96499,0.67572,0.86643,0.002787,p04889
0.90697,1.0955,0.43512,0.67956,0.001725,p04890
1.0002,1.1482,0.85546,0.48799,0.0024649,p04891
0.81914,1.1114,0.35576,0.57068,0.0018427,p04892
0.89469,1.0765,0.332,0.38404,0.0018118,p04893
0.91643,0.86757,0.26722,0.31013,0.0013948,p04894
0.97292,1.141,0.78848,0.42347,0.0021058,p04895
0.89427,1.1197,0.14189,0.8668,0.0025874,p04896
1.1748,1.0152,0.11695,0.24394,0.0024548,p04897
1.1258,1.051,0.19846,0.31644,0.0026034,p04898
0.91615,1.0068,0.40328,0.30964,0.0023188,p04899
0.97457,0.96715,0.10689,0.42512,0.0018345,p04900
0.83029,1.0748,0.65366,0.31429,0.0013661,p04901
0.97611,1.1311,0.5672,0.5353,0.0010473,p04902
1.0069,0.83816,0.55297,0.606,0.0021385,p04903
0.94241,0.88194,0.4491,0.31005,0.0017329,p04904
0.88897,1.072,0.79216,0.60448,0.0021605,p04905
1.1699,0.91143,0.40989,0.17572,0.0024505,p04906
1.0001,0.95014,0.8463,0.66501,0.0016174,p04907
0.93024,1.0932,0.13992,0.85453,0.0014075,p04908
0.96865,0.9644,0.66795,0.4029,0.0010769,p04909
0.9513,0.88589,0.19057,0.73171,0.0024714,p04910
0.83011,0.99362,0.84209,0.38824,0.0028299,p04911
1.1071,0.92801,0.55324,0.65065,0.0022929,p04912
0.81143,1.0547,0.56506,0.42918,0.0014314,p04913
1.1733,1.021,0.10578,0.60201,0.0014788,p04914
0.90099,1.0772,0.28795,0.50395,0.0011862,p04915
1.0427,1.0579,0.7129,0.37929,0.0020228,p04916
0.94116,1.0076,0.78451,0.4786,0.0010922,p04917
0.9511,0.99941,0.63145,0.68114,0.0024234,p04918
1.0377,1.1904,0.58109,0.27438,0.0022057,p04919
0.87552,1.1192,0.8201,0.43442,0.0024219,p04920
1.0397,0.97272,0.7999,0.23299,0.0014586,p04921
0.85114,0.91847,0.3012,0.50809,0.0026397,p04922
0.9021,1.078,0.83557,0.7277,0.0010498,p04923
0.87094,0.81003,0.5528,0.28485,0.0020639,p04924
0.95031,0.87509,0.75011,0.32221,0.0015842,p04925
1.0396,1.0938,0.29653,0.30222,0.0019354,p04926
1.1039,0.95889,0.18626,0.27573,0.0021785,p04927
1.1639,0.80519,0.7212,0.44335,0.0015561,p04928
0.99828,0.80392,0.34934,0.57804,0.0017715,p04929
1.0177,1.0179,0.47828,0.62098,0.0019339,p04930
0.94159,1.1264,0.14708,0.70332,0.0023661,p04931
0.8741,0.97471,0.61546,0.46466,0.0012634,p04932
0.81431,1.097,0.23767,0.1697,0.0013257,p04933
0.94736,0.93427,0.37122,0.10719,0.0014327,p04934
1.1913,1.1616,0.59099,0.58192,0.002782,p04935
0.8464,1.0701,0.67868,0.25795,0.00251,p04936
1.1628,0.88548,0.74225,0.52728,0.0029189,p04937
0.94105,1.0858,0.21973,0.28087,0.0010099,p04938
0.99803,1.0313,0.58992,0.36801,0.0025972,p04939
1.0931,1.0861,0.37811,0.23328,0.0024073,p04940
1.1456,0.88052,0.61118,0.82271,0.0012997,p04941
0.89563,0.87794,0.24671,0.19234,0.0024383,p04942
0.89814,0.87288,0.44103,0.76468,0.0016565,p04943
0.94932,1.1901,0.45059,0.12386,0.0026083,p04944
0.90621,1.0403,0.88281,0.7997,0.0015297,p04945
0.80545,0.90837,0.61299,0.16765,0.0015278,p04946
0.9102,0.99645,0.78948,0.41091,0.0028751,p04947
1.1882,1.1917,0.42419,0.40324,0.0017519,p04948
1.152,0.96593,0.77881,0.36185,0.0019781,p04949
0.80171,1.1592,0.56456,0.23677,0.0016508,p04950
0.91634,1.1709,0.59335,0.42202,0.0029465,p04951
1.0022,1.1297,0.50453,0.74271,0.0010037,p04952
1.0373,0.85055,0.47177,0.20376,0.0011406,p04953
0.96009,1.0115,0.20552,0.81575,0.002225,p04954
1.0882,0.84775,0.11898,0.25204,0.0011856,p04955
0.99631,1.0878,0.63957,0.40485,0.0014083,p04956
1.036,1.1894,0.56996,0.16746,0.0014892,p04957
1.1048,0.89887,0.36613,0.8874,0.0019255,p04958
1.1572,1.1037,0.36137,0.46362,0.0012732,p04959
1.0262,0.8139,0.45256,0.75697,0.0011959,p04960
0.81079,1.1004,0.35208,0.52668,0.0026192,p04961
0.97451,0.85425,0.34388,0.56775,0.0017303,p04962
1.1134,0.88511,0.78749,0.25851,0.0012897,p04963
1.1326,1.0766,0.39427,0.21097,0.0028004,p04964
0.84037,0.88778,0.80146,0.73804,0.0022807,p04965
1.0882,1.0071,0.73777,0.22471,0.0021335,p04966
1.1916,1.0104,0.89754,0.12473,0.0024564,p04967
0.87388,0.85399,0.82113,0.17903,0.002814,p04968
1.0299,1.0389,0.41491,0.74106,0.0020121,p04969
1.1569,1.0492,0.4063,0.57514,0.001794,p04970
1.0184,0.93882,0.27237,0.15803,0.0013788,p04971
0.97913,0.91909,0.6414,0.50594,0.0010802,p04972
1.1324,0.92256,0.74827,0.80435,0.0020439,p04973
0.9744,0.92125,0.45514,0.65194,0.0027749,p04974
0.86749,0.80078,0.59747,0.86082,0.0018632,p04975
0.84433,0.90466,0.49254,0.7346,0.0024984,p04976
1.0173,1.0286,0.89556,0.43367,0.0023739,p04977
1.1121,1.003,0.70596,0.21566,0.0026802,p04978
1.0071,0.86366,0.32337,0.45532,0.0021756,p04979
0.87281,1.0672,0.15902,0.28591,0.0024859,p04980
1.143,0.96345,0.36246,0.6659,0.0027408,p04981
0.94022,0.81144,0.85267,0.47574,0.00189,p04982
