wind_speed,swr,turb_param/k_min,g2/constant_value,par_id
0.91701,0.85548,7.986e-08,0.9607,p04390
1.0353,1.1115,4.008e-07,1.7004,p04391
1.0283,1.1135,2.4316e-14,0.56988,p04392
0.8923,0.8297,0.00028481,1.805,p04393
0.88239,1.1304,3.5817e-11,2.8229,p04394
1.1384,0.84236,4.4577e-06,3.4297,p04395
1.0239,0.81641,1.0974e-08,3.3556,p04396
1.1341,0.93729,8.8864e-09,3.256,p04397
1.139,1.1861,2.6188e-06,1.9265,p04398
1.1881,1.1338,1.2005e-14,3.2599,p04399
0.98698,0.84084,1.6116e-14,1.0849,p04400
1.0241,1.1198,1.2145e-06,1.7065,p04401
1.0448,1.015,1.681e-06,1.7628,p04402
0.96632,0.81895,2.6548e-07,1.4742,p04403
0.9755,0.98641,5.0536e-15,0.61986,p04404
1.0495,1.141,1.5895e-07,2.7128,p04405
0.93976,0.87295,1.6884e-13,2.754,p04406
1.1395,0.84443,8.5815e-10,2.9942,p04407
0.89195,1.021,0.00014551,2.7523,p04408
1.0552,1.0338,3.7089e-10,1.9164,p04409
0.95482,1.1108,2.0621e-13,0.64371,p04410
0.81201,0.82871,2.5119e-08,2.5459,p04411
1.115,0.87024,7.906e-14,0.60554,p04412
0.83931,0.98518,0.00012855,1.7922,p04413
1.1752,1.1413,1.5002e-09,3.4069,p04414
0.94699,0.86807,8.9795e-08,1.4597,p04415
1.167,1.0361,1.9306e-07,0.70297,p04416
0.90298,1.0578,1.7775e-11,0.50947,p04417
1.0352,1.1455,2.3373e-12,3.4584,p04418
0.8567,1.1272,9.8084e-10,2.5756,p04419
1.025,0.94876,4.3573e-11,2.2836,p04420
1.0866,1.1935,5.5616e-14,2.1673,p04421
0.84111,1.004,2.1509e-06,2.2935,p04422
0.81327,1.1317,4.9864e-06,1.9799,p04423
0.86866,0.9573,9.4727e-11,0.98563,p04424
1.0261,0.99575,0.00017841,2.5708,p04425
1.1656,1.063,2.188e-09,3.4047,p04426
1.1686,0.88562,1.0077e-07,3.0826,p04427
1.1645,0.8747,9.5942e-15,1.7,p04428
1.1691,1.1043,0.00016031,2.4711,p04429
1.1989,0.86055,2.3052e-07,3.0537,p04430
0.88713,1.1586,1.1421e-09,2.1884,p04431
1.0636,0.8769,1.0236e-07,0.7568,p04432
0.91751,0.99056,8.6032e-08,2.4022,p04433
0.93561,0.95661,2.2342e-14,0.90024,p04434
0.80258,0.80809,8.706e-13,1.0879,p04435
0.96435,0.99491,1.4065e-08,3.4688,p04436
0.81417,1.189,1.2822e-10,2.636,p04437
1.0774,0.90624,4.5445e-06,1.2972,p04438
1.0979,1.1886,5.5423e-07,1.2566,p04439
0.85429,0.9205,6.0125e-14,3.144,p04440
0.88581,1.1991,7.6582e-13,1.7822,p04441
1.1595,1.0728,0.00036114,1.0497,p04442
0.98876,1.1515,8.4211e-14,0.85939,p04443
1.1143,1.0821,1.0035e-09,3.4625,p04444
0.98686,1.1202,3.6525e-10,2.9,p04445
0.99259,1.1998,8.1338e-09,3.1659,p04446
1.1787,0.93544,1.1382e-05,3.2229,p04447
0.89699,1.1849,6.5412e-07,2.0645,p04448
0.84228,1.1968,2.9367e-13,0.87749,p04449
1.1566,0.97397,6.5818e-08,2.5569,p04450
1.1768,0.83579,9.7091e-14,2.8367,p04451
1.0477,1.0378,9.3249e-06,0.99444,p04452
0.83414,1.1402,1.9825e-13,3.4474,p04453
0.95051,0.88551,5.5079e-10,1.9626,p04454
1.1311,0.94091,1.0669e-12,2.2309,p04455
0.94477,1.1308,6.8404e-15,3.1888,p04456
1.0916,1.1136,5.0957e-13,2.2138,p04457
1.0554,1.0807,5.5299e-06,2.3455,p04458
1.1734,1.1105,2.777e-13,0.59045,p04459
0.99904,1.0355,5.0554e-08,3.3002,p04460
1.1142,0.82114,3.4232e-11,2.3561,p04461
1.1049,0.86133,1.2953e-06,2.685,p04462
0.8349,1.0895,8.2605e-07,0.67735,p04463
0.873,1.0755,8.7306e-12,1.6649,p04464
0.84388,1.0652,4.9643e-08,1.7456,p04465
0.98578,0.99253,2.8668e-05,3.098,p04466
0.8222,1.128,0.0004826,0.97665,p04467
1.039,1.166,0.0004044,2.6842,p04468
0.97678,1.035,1.4739e-14,3.1059,p04469
1.113,1.0827,2.9504e-06,1.4521,p04470
0.81166,0.84153,3.6314e-08,1.0676,p04471
0.85469,1.0968,0.0001969,2.509,p04472
1.105,1.1912,2.3912e-11,3.333,p04473
0.90576,0.97486,3.9904e-07,2.399,p04474
0.92142,0.91012,8.588e-09,2.2011,p04475
1.0231,1.0667,4.629e-07,0.73709,p04476
1.0442,0.93387,1.4688e-07,1.031,p04477
1.1781,1.061,6.9523e-06,0.76474,p04478
1.1914,0.98396,3.2691e-06,0.76025,p04479
1.0022,0.8845,5.5439e-12,1.4352,p04480
1.1958,1.1052,1.2147e-05,0.50107,p04481
0.90899,1.1388,2.4718e-13,2.6863,p04482
0.90001,0.94162,1.6744e-14,0.52444,p04483
1.1349,0.90632,1.2625e-13,2.8258,p04484
1.1841,1.0736,2.4489e-10,3.285,p04485
1.1434,0.98326,1.3977e-09,2.2729,p04486
1.0662,0.88361,8.4334e-06,3.3905,p04487
1.151,1.1525,3.7481e-14,1.5152,p04488
0.8898,1.0344,0.00017227,1.0781,p04489
0.88271,0.89961,6.0286e-10,3.3806,p04490
0.99089,1.1583,5.0735e-09,3.3689,p04491
1.0325,1.0221,2.1426e-06,2.4072,p04492
0.92414,0.90528,4.8222e-09,3.1515,p04493
1.1159,0.84475,6.6453e-13,3.0818,p04494
1.1109,1.0578,4.9592e-05,2.2466,p04495
0.80319,1.138,1.4152e-12,3.0896,p04496
0.91943,0.81602,6.2067e-06,2.8428,p04497
1.0545,1.0308,5.0072e-14,0.83664,p04498
1.1511,1.1878,2.8043e-09,2.343,p04499
1.1474,1.13,3.9558e-13,3.174,p04500
0.94691,1.046,3.1654e-08,3.4833,p04501
0.95537,1.0413,4.0529e-05,2.6231,p04502
1.1833,0.9166,3.4922e-10,1.5506,p04503
0.89462,1.091,1.5535e-14,1.0085,p04504
1.1732,1.0422,1.295e-07,2.1676,p04505
0.90674,1.1776,6.4797e-13,1.2492,p04506
0.84363,1.0527,5.1525e-06,2.3091,p04507
0.96986,1.0999,3.4828e-12,1.594,p04508
0.91827,1.0255,0.00026804,2.4521,p04509
1.0138,1.1658,1.5359e-09,1.129,p04510
1.1026,0.85079,3.7888e-09,3.2704,p04511
0.81868,0.8055,0.00015136,2.6014,p04512
1.1274,1.1739,0.00010217,0.84769,p04513
1.0627,0.82542,4.4027e-12,3.1238,p04514
0.97897,0.87383,2.019e-11,1.8654,p04515
0.97929,0.9956,5.404e-08,1.5297,p04516
0.98483,0.91654,1.2423e-12,3.1083,p04517
1.1407,1.194,1.0229e-12,0.79854,p04518
1.058,0.89781,3.1077e-14,2.6659,p04519
0.89385,0.89534,3.9745e-09,1.9464,p04520
0.85365,0.91791,1.0343e-12,3.3503,p04521
0.8933,1.0969,6.9483e-07,1.9435,p04522
1.1778,0.87968,6.9044e-13,0.9039,p04523
1.0622,1.1775,5.0307e-05,3.4042,p04524
1.1594,0.93947,9.8537e-05,3.0164,p04525
0.80455,1.0254,1.1969e-10,3.0554,p04526
1.1172,1.1245,2.1766e-07,2.5992,p04527
1.0469,1.1604,2.8832e-08,0.82858,p04528
1.0733,0.8615,3.4146e-05,2.5149,p04529
0.92582,0.88698,6.4359e-08,3.2096,p04530
0.99929,0.95425,4.597e-11,2.2536,p04531
1.042,0.94129,2.9342e-07,2.0262,p04532
1.1207,1.0725,1.3139e-13,0.69612,p04533
0.97955,1.1657,6.4745e-15,2.1725,p04534
0.87258,1.0276,1.0442e-07,3.0745,p04535
1.0409,0.945,1.7384e-06,2.8724,p04536
0.87597,1.111,2.0161e-14,0.91664,p04537
1.1022,1.0106,1.0323e-09,1.6726,p04538
1.1382,0.92689,2.3481e-09,1.4338,p04539
0.84592,1.1196,1.7623e-10,2.9458,p04540
0.82333,0.84816,0.00018243,0.60194,p04541
0.81876,1.0982,2.9349e-05,2.6884,p04542
1.1058,1.147,2.8627e-06,3.1184,p04543
1.1136,1.1566,6.7368e-08,1.1135,p04544
0.96784,0.99302,2.752e-12,3.246,p04545
1.1392,0.85543,3.4161e-14,2.5424,p04546
0.85638,0.82413,0.00011038,2.5774,p04547
0.93116,1.1244,2.7778e-05,1.3196,p04548
0.82677,1.1338,1.6033e-06,2.938,p04549
0.86969,0.99497,1.3529e-14,1.2112,p04550
0.9835,0.85877,3.8884e-11,0.89732,p04551
1.1481,0.95956,1.735e-09,0.59975,p04552
1.1875,0.84758,8.9979e-06,2.9855,p04553
1.1834,0.80423,2.6687e-07,1.5263,p04554
1.1021,0.90479,8.3221e-06,3.1053,p04555
1.0395,1.0591,1.5506e-11,2.5047,p04556
1.0823,0.8093,8.2169e-05,1.2073,p04557
0.92467,1.1253,0.00011997,1.9393,p04558
0.97795,1.1936,1.0471e-10,1.1989,p04559
0.80176,0.95695,5.6556e-10,1.8181,p04560
1.0247,0.88725,7.6746e-14,2.0402,p04561
1.0141,1.1732,1.0306e-13,2.0085,p04562
0.97226,0.87872,1.6889e-07,3.0315,p04563
1.0838,1.0897,5.2772e-12,2.0477,p04564
0.85546,1.1982,7.3539e-13,1.2956,p04565
1.0259,1.0195,6.0718e-05,2.1691,p04566
0.86261,1.0173,1.3859e-05,1.5843,p04567
0.89509,0.84722,0.0003892,1.2174,p04568
1.1112,1.0764,6.8965e-07,1.8582,p04569
0.84316,1.04,5.0771e-05,2.7223,p04570
1.0301,1.1267,1.4591e-13,2.4775,p04571
0.8538,1.1102,2.3739e-14,1.2881,p04572
1.0578,1.1783,3.6071e-11,2.0265,p04573
0.81569,1.0035,2.1857e-06,3.1608,p04574
0.89204,1.061,3.2919e-06,2.814,p04575
0.81243,1.1126,9.2024e-09,2.4406,p04576
0.99586,0.94083,3.3183e-11,3.4761,p04577
1.0965,1.1106,4.996e-07,1.0595,p04578
0.92958,0.92189,3.0408e-08,3.3897,p04579
1.0218,0.83283,4.1861e-08,0.98769,p04580
1.1441,0.94304,5.9018e-10,1.6155,p04581
0.93955,0.84553,3.1413e-09,3.2025,p04582
0.84641,1.0414,5.4004e-10,1.0732,p04583
0.93403,1.0226,1.6723e-13,3.3835,p04584
0.88392,1.0946,5.845e-07,1.7183,p04585
1.1469,0.96305,1.7746e-10,2.2928,p04586
1.0887,0.93904,1.3024e-08,0.58337,p04587
1.1868,0.80868,4.7933e-07,2.5719,p04588
1.0576,1.161,1.8973e-11,2.0563,p04589
1.1326,0.83217,6.3314e-13,2.1113,p04590
0.8154,0.92879,1.273e-13,1.7388,p04591
0.99243,1.1265,3.4399e-05,2.3858,p04592
0.96738,0.85486,7.7177e-06,3.0374,p04593
1.1352,0.8018,1.0277e-05,1.1709,p04594
0.95954,1.1888,6.3079e-11,2.6532,p04595
1.1426,1.0966,1.2438e-13,2.5096,p04596
0.85492,0.87766,4.3399e-07,1.6897,p04597
1.1148,1.0524,8.7433e-14,1.9771,p04598
1.1573,1.1258,8.7246e-07,2.8387,p04599
0.91879,0.93063,7.4312e-15,1.7964,p04600
0.92003,0.88374,4.7076e-12,1.8975,p04601
1.185,1.083,1.5969e-11,3.0276,p04602
1.1318,0.90927,3.7676e-05,1.9058,p04603
1.163,1.1636,8.3273e-08,1.1222,p04604
1.0811,1.0754,3.4534e-05,1.2841,p04605
0.89165,0.94308,9.4884e-08,0.96489,p04606
0.86587,1.1166,4.046e-14,1.7097,p04607
1.1511,0.91084,3.3924e-05,3.4715,p04608
1.133,0.98849,1.3748e-07,1.9501,p04609
0.82455,1.1112,4.2045e-12,0.50302,p04610
1.1974,0.81823,8.7458e-05,1.4858,p04611
1.1629,1.1765,5.1804e-14,3.3694,p04612
1.1682,1.0311,1.2709e-08,0.72709,p04613
1.1795,0.83291,9.3684e-14,2.9113,p04614
0.87038,1.1726,3.5392e-12,3.3303,p04615
0.86169,1.1667,8.2068e-08,2.715,p04616
1.005,0.99796,4.6684e-08,1.5599,p04617
1.1685,0.97899,1.4659e-14,3.0943,p04618
0.868,1.0659,1.0407e-08,2.4084,p04619
0.89577,1.0008,6.9322e-09,2.0738,p04620
0.91268,0.86789,3.8001e-07,1.2345,p04621
0.86162,0.90125,0.0001594,2.0979,p04622
0.98094,1.1079,7.8e-07,2.791,p04623
1.161,1.1175,3.9029e-06,0.83646,p04624
1.0708,1.0579,1.9953e-10,2.9668,p04625
1.1171,1.0658,4.3401e-09,2.385,p04626
0.82883,1.1972,3.8882e-14,2.8301,p04627
0.88928,0.85749,0.00037941,0.71089,p04628
1.0547,0.81829,4.0651e-09,2.6647,p04629
1.1028,1.1205,1.5054e-13,2.6775,p04630
1.0125,0.99668,6.3169e-15,3.2181,p04631
1.0825,1.1047,0.00010178,2.4248,p04632
0.80443,0.99207,4.4148e-14,1.7787,p04633
1.0189,1.1039,1.391e-09,1.1852,p04634
1.1503,0.91039,0.00014339,2.0582,p04635
0.86239,0.87161,2.2289e-05,1.1422,p04636
1.1541,0.99848,1.708e-10,1.168,p04637
0.90109,0.84707,1.9154e-09,3.2521,p04638
1.0867,1.0436,1.0481e-13,2.0803,p04639
0.85066,1.0375,1.9251e-09,1.8485,p04640
1.0183,0.93188,1.1635e-06,1.9418,p04641
0.99221,1.0877,1.1236e-11,2.3588,p04642
1.1867,0.90666,0.00033438,2.6599,p04643
0.92324,0.84112,1.0163e-09,1.9895,p04644
0.8471,0.84194,5.8641e-13,2.9793,p04645
0.94087,0.93108,2.2853e-09,1.9935,p04646
1.0497,0.96763,7.9149e-11,2.9417,p04647
1.1175,1.1392,7.1163e-09,3.1153,p04648
1.1031,1.0044,3.0987e-09,2.2147,p04649
0.89094,1.0696,2.4318e-13,0.66317,p04650
1.1917,1.1961,1.5452e-14,2.9093,p04651
1.0147,0.86029,1.3705e-11,3.2791,p04652
0.95406,0.98841,1.6797e-07,2.5377,p04653
1.1461,0.90405,1.913e-10,0.50603,p04654
0.8468,0.82416,2.5777e-14,0.57636,p04655
0.8865,1.0428,1.7701e-08,0.95088,p04656
1.1862,0.91447,8.6956e-15,0.67204,p04657
0.96511,0.83783,2.4287e-09,0.86613,p04658
1.075,0.86355,1.5694e-13,3.412,p04659
1.1491,1.1705,0.00012475,2.5494,p04660
1.0043,1.1986,2.1769e-08,3.2381,p04661
1.0196,0.95787,9.3769e-07,1.3017,p04662
1.1493,0.84535,1.11e-10,1.4902,p04663
1.0057,1.0089,3.118e-07,3.2614,p04664
1.0324,0.88676,6.3846e-13,2.7433,p04665
0.9305,1.1514,2.4431e-05,2.4279,p04666
0.89392,0.96304,1.877e-07,1.5721,p04667
1.0868,0.81968,3.8479e-06,1.2903,p04668
1.0237,0.95631,1.1425e-06,2.1971,p04669
1.0385,1.171,2.663e-09,3.1017,p04670
0.83965,1.0621,3.0332e-10,1.523,p04671
0.97558,1.0297,6.0421e-13,2.0494,p04672
0.85346,1.1024,4.1873e-11,0.9953,p04673
0.89892,1.0259,1.3247e-11,0.73625,p04674
0.91653,0.90143,6.0169e-15,1.7122,p04675
1.1099,1.121,3.0803e-07,3.0523,p04676
0.97205,0.81193,4.3634e-05,1.4277,p04677
0.84822,0.94956,4.5276e-06,1.0683,p04678
1.0551,1.1584,1.9275e-10,1.6993,p04679
1.0166,1.002,4.0227e-09,1.1466,p04680
1.1832,1.1278,1.8219e-06,1.2282,p04681
0.9628,0.81768,1.7378e-11,2.173,p04682
1.1343,0.94675,1.2153e-11,0.66729,p04683
1.1622,0.87062,1.0809e-09,2.8777,p04684
1.0853,1.1375,4.0131e-09,1.6498,p04685
1.1735,0.86098,9.2862e-14,0.77939,p04686
0.9777,0.9779,3.1512e-06,2.8745,p04687
1.0741,1.0107,4.3352e-05,0.98935,p04688
0.8103,0.9345,2.3226e-09,2.3357,p04689
0.85185,1.1255,3.9956e-13,1.7042,p04690
1.1443,1.1615,7.524e-14,2.797,p04691
0.84739,0.82444,3.0045e-14,0.78513,p04692
0.9927,0.89383,1.8541e-14,2.9119,p04693
0.82647,1.1095,1.3591e-07,0.57286,p04694
1.0913,1.0233,1.7507e-09,0.6826,p04695
1.1626,0.89798,2.3532e-05,1.632,p04696
0.97855,1.044,2.7269e-11,1.6682,p04697
1.0027,0.82859,8.1838e-15,1.7898,p04698
0.86556,1.0795,7.6612e-07,2.6805,p04699
1.1122,0.8564,1.198e-09,3.4024,p04700
0.88619,0.81723,3.5249e-12,0.86558,p04701
1.0632,1.184,4.9593e-10,2.3437,p04702
1.0709,0.83071,4.5325e-10,1.4921,p04703
0.96716,0.86768,3.5827e-10,0.85259,p04704
1.048,1.0826,8.5242e-09,1.4585,p04705
1.1463,0.98442,8.251e-08,2.8548,p04706
1.1618,0.95772,5.7564e-08,0.5028,p04707
1.1361,0.92335,1.3327e-06,2.7727,p04708
1.1592,1.1985,3.8653e-14,2.536,p04709
1.0626,0.81512,7.2096e-14,0.71882,p04710
0.81505,0.89213,5.6081e-05,2.1563,p04711
0.98028,1.1121,1.4794e-12,0.6005,p04712
1.1364,0.94507,5.4631e-13,0.88215,p04713
0.85923,1.0875,8.8468e-13,1.0318,p04714
0.9358,1.1501,2.2092e-07,1.2122,p04715
1.0557,1.0126,1.2943e-12,2.7835,p04716
0.87992,0.95466,4.5962e-13,0.80242,p04717
1.0393,0.97976,6.8353e-10,1.3375,p04718
1.1277,1.0654,3.7067e-08,3.3494,p04719
0.94346,0.89265,8.5437e-06,1.201,p04720
0.99086,0.87154,6.0331e-06,1.5684,p04721
0.90269,1.193,0.00032364,0.61319,p04722
1.086,1.0563,1.7935e-06,3.4094,p04723
0.98367,0.9926,8.0553e-09,2.2491,p04724
0.87771,1.0754,2.3152e-11,3.4783,p04725
1.1428,0.91236,4.0751e-12,2.1084,p04726
1.1425,1.0143,4.2424e-13,1.2106,p04727
0.95977,0.84744,0.00044046,2.9489,p04728
1.1502,0.97637,2.6237e-07,0.50834,p04729
0.88164,0.88888,1.1815e-13,1.8109,p04730
0.90876,0.87768,1.9029e-12,2.1006,p04731
1.1359,1.1257,5.9133e-11,2.4289,p04732
0.96048,0.99725,7.271e-10,2.0623,p04733
1.1608,0.93274,2.857e-05,1.3816,p04734
1.0985,0.84578,4.285e-12,0.63072,p04735
0.80563,0.86015,9.369e-10,3.2288,p04736
1.0715,1.0952,4.7591e-07,2.6688,p04737
0.93555,0.82876,8.3148e-12,0.56923,p04738
1.0719,0.86701,6.3806e-07,2.7366,p04739
0.80311,0.92839,5.8143e-14,2.7714,p04740
0.85674,0.86684,1.9412e-06,3.3046,p04741
0.83247,1.1326,8.3269e-14,0.74726,p04742
0.97111,0.96385,5.9307e-12,1.033,p04743
0.93111,0.80647,5.9363e-07,2.5225,p04744
0.96854,0.83839,1.1759e-12,2.3962,p04745
0.80921,1.0308,0.00012097,0.67607,p04746
0.96498,0.97254,2.6478e-10,2.0629,p04747
0.94936,0.87744,2.4866e-14,1.5738,p04748
1.1278,1.0442,1.8108e-05,3.0658,p04749
0.88003,1.0143,0.00011612,0.9084,p04750
0.98039,1.098,0.00046117,2.15,p04751
0.91731,1.069,1.0029e-08,1.2674,p04752
0.84693,1.1553,6.1382e-14,3.2916,p04753
1.0834,1.0069,1.6615e-08,0.78134,p04754
0.89366,0.92044,1.0341e-11,0.76336,p04755
0.86667,1.0409,5.1127e-15,2.1313,p04756
0.83009,1.1223,1.1073e-08,1.3256,p04757
1.0155,1.1341,1.5947e-09,3.1994,p04758
0.82748,1.0545,1.0185e-05,2.9792,p04759
1.1807,0.80283,5.2448e-09,2.5882,p04760
1.0006,1.1709,3.1447e-05,1.9019,p04761
1.1928,0.80118,2.3931e-06,2.8649,p04762
0.85002,1.1005,0.00017341,0.91631,p04763
1.1456,1.0191,4.664e-11,0.9758,p04764
1.1606,1.0119,0.00036848,1.175,p04765
1.1567,1.1789,2.7339e-14,0.88468,p04766
0.95598,1.1219,7.5712e-11,1.6421,p04767
1.1263,1.1853,1.0838e-14,2.9007,p04768
1.0746,1.0482,1.562e-13,1.333,p04769
0.819,1.1038,2.0401e-07,2.045,p04770
0.97714,1.1237,6.6799e-06,1.5418,p04771
0.94609,0.97713,3.3968e-10,1.4214,p04772
1.1898,1.0171,7.0319e-05,1.4926,p04773
1.0726,0.93519,5.8448e-12,0.63645,p04774
1.1007,1.1915,8.5486e-15,1.264,p04775
0.93842,1.0419,4.2275e-11,2.0938,p04776
1.1538,1.1214,5.0009e-10,2.1325,p04777
0.85317,0.84273,3.6206e-14,1.118,p04778
1.003,0.94197,1.1835e-12,0.92339,p04779
1.0705,0.80838,3.897e-07,2.476,p04780
0.88993,0.91244,1.4509e-11,1.849,p04781
0.99728,0.83159,1.0681e-06,2.3668,p04782
1.0565,0.81112,3.565e-07,2.6397,p04783
0.99607,1.0287,6.1002e-09,3.4316,p04784
0.91473,0.81007,9.4008e-11,0.53913,p04785
1.1841,0.99171,1.1344e-11,0.59455,p04786
0.9542,1.0127,5.0229e-11,2.4501,p04787
1.0808,1.1307,7.1524e-09,1.7361,p04788
1.0446,0.88432,5.9198e-14,2.109,p04789
1.1158,1.0917,4.2729e-11,2.7216,p04790
1.1249,1.0137,6.5353e-13,2.5329,p04791
1.1494,0.96884,4.3103e-14,3.3356,p04792
1.0608,1.1324,7.6448e-08,0.75141,p04793
1.1152,0.88692,7.1737e-05,1.548,p04794
0.91078,0.86634,7.5375e-08,1.8677,p04795
0.88241,0.97532,1.533e-13,2.9525,p04796
0.96614,1.0397,7.9701e-13,2.2066,p04797
0.97913,1.1293,0.00037504,0.74536,p04798
1.0896,0.97539,7.6261e-12,0.63285,p04799
1.0976,0.96381,1.4896e-12,0.81332,p04800
1.0569,0.88929,3.4672e-09,2.7069,p04801
0.90308,1.0348,1.0549e-10,1.6354,p04802
1.009,1.1679,1.3146e-10,2.6968,p04803
1.1998,1.1446,3.537e-05,3.018,p04804
1.0507,1.0346,3.2299e-10,1.6485,p04805
1.1849,1.1646,1.0564e-08,0.98967,p04806
1.0381,0.86275,1.4477e-05,3.0345,p04807
1.1438,0.99025,3.3152e-08,3.3316,p04808
0.8131,0.85044,1.7266e-11,1.9473,p04809
1.1169,1.1839,2.1449e-12,3.2326,p04810
1.0967,0.88388,0.00038308,1.5123,p04811
1.0816,0.85255,2.4789e-09,2.4077,p04812
0.9331,0.89826,3.7315e-14,0.99036,p04813
1.0438,1.0536,2.2177e-08,1.5078,p04814
0.94887,0.81809,1.112e-09,1.4644,p04815
1.104,1.0787,1.2071e-07,2.5906,p04816
0.92171,0.84439,3.579e-06,2.7191,p04817
0.82042,1.1288,2.4947e-07,2.6377,p04818
1.1545,0.84961,8.7945e-13,2.8617,p04819
0.8303,1.1365,1.2965e-13,1.138,p04820
0.82161,0.90258,1.9442e-09,0.58993,p04821
0.91033,0.86324,2.681e-05,2.2857,p04822
1.03,0.80987,1.3606e-11,0.6496,p04823
0.82662,0.83131,4.0385e-13,1.1247,p04824
0.92967,0.98264,2.4923e-14,1.6381,p04825
1.0233,1.1651,1.0329e-11,2.4851,p04826
0.94038,1.1307,0.00011769,2.8778,p04827
1.1473,0.93119,9.1347e-13,1.0163,p04828
1.1584,0.81161,3.4341e-06,0.84893,p04829
1.0201,0.81649,1.2838e-09,1.8053,p04830
0.8148,1.1177,1.2029e-08,1.9979,p04831
1.0612,0.87999,2.3971e-11,3.3407,p04832
0.81286,0.85792,6.9306e-08,1.911,p04833
1.0343,0.8465,4.9726e-13,2.2488,p04834
0.8757,0.9378,1.8664e-14,0.9285,p04835
1.0498,1.1612,2.5235e-08,2.8732,p04836
0.97128,0.83115,1.5616e-08,2.0149,p04837
0.97991,1.1337,9.6811e-12,3.34,p04838
1.0001,1.1589,1.9501e-10,1.629,p04839
0.92821,1.1451,1.2252e-09,1.9857,p04840
0.88533,0.82545,2.0096e-13,0.93452,p04841
1.1482,0.81541,9.7821e-08,3.0972,p04842
0.97076,0.88444,5.4836e-09,0.57126,p04843
0.82004,0.86985,2.0568e-08,0.90155,p04844
1.0253,0.95886,3.4963e-11,2.112,p04845
1.1117,0.94039,1.2935e-06,0.63154,p04846
0.98244,0.8023,7.3491e-06,0.96285,p04847
0.99031,0.99364,4.6706e-12,0.51757,p04848
0.93191,1.0012,1.7407e-08,3.3714,p04849
1.0806,1.0925,6.3586e-09,1.0842,p04850
1.0567,1.1941,2.6459e-11,1.4194,p04851
1.0931,1.0783,1.1063e-11,3.0072,p04852
1.1783,0.81345,4.4637e-11,3.4315,p04853
0.88862,1.1167,2.146e-14,2.4389,p04854
0.96641,0.87031,6.1032e-12,2.1553,p04855
1.0845,1.1127,3.4475e-07,3.1246,p04856
0.96941,1.1324,1.541e-05,2.3728,p04857
1.1645,0.8576,3.9355e-11,1.3247,p04858
0.9161,0.95351,0.00041202,1.015,p04859
1.1319,0.97589,2.1767e-06,1.6711,p04860
1.1667,1.1897,1.9496e-14,2.4605,p04861
0.9105,1.1439,1.5959e-08,2.2216,p04862
1.0951,1.1114,9.5542e-08,0.62274,p04863
1.0145,1.0809,1.4153e-05,1.9455,p04864
0.99254,1.1287,0.00034122,1.5688,p04865
0.89082,1.0782,5.0689e-06,2.6029,p04866
1.0345,0.93281,2.6451e-09,2.9921,p04867
1.1247,1.0984,9.8842e-13,0.92736,p04868
0.89339,1.0768,7.2271e-08,2.1204,p04869
1.009,0.98405,2.5674e-08,3.3919,p04870
1.1673,1.0024,2.4482e-13,3.3476,p04871
0.85721,1.1462,3.5199e-11,1.8618,p04872
0.87903,1.1363,3.5053e-14,3.2504,p04873
0.89054,1.0972,6.3943e-08,2.3301,p04874
0.86,0.80184,3.1759e-14,3.4617,p04875
0.83678,0.92032,1.9267e-12,2.1377,p04876
0.9844,1.0921,0.00023663,0.52069,p04877
1.1593,1.0717,5.7327e-10,0.70093,p04878
1.069,0.96043,1.3518e-09,2.7866,p04879
0.96023,1.1864,1.4008e-06,0.73303,p04880
1.0893,1.0912,1.202e-07,3.3853,p04881
0.87823,1.0725,1.8436e-13,2.9784,p04882
0.99804,0.83355,1.4612e-07,1.1658,p04883
0.84916,1.0709,5.0196e-10,3.2391,p04884
1.1508,0.87232,0.00015471,3.0256,p04885
0.90397,1.0924,2.3709e-05,3.1642,p04886
1.0553,1.1671,6.7232e-13,1.8661,p04887
1.0981,0.89408,6.4041e-12,0.54551,p04888
0.88071,0.94884,1.3022e-13,0.89588,p04889
1.0781,1.1426,4.1483e-07,0.77425,p04890
0.82479,0.90009,3.1613e-05,3.395,p04891
0.86634,1.0263,6.9298e-10,1.7508,p04892
0.89063,1.1133,1.0154e-10,2.461,p04893
1.1373,1.0401,3.8479e-13,0.90653,p04894
0.91676,1.08,6.4667e-09,3.443,p04895
0.98769,0.98605,1.7204e-12,2.5006,p04896
1.1424,0.96607,2.2079e-12,3.3594,p04897
1.0136,1.1361,1.7247e-06,3.0948,p04898
0.83169,1.0495,0.00033556,1.2786,p04899
1.1822,0.89823,7.1437e-10,2.5034,p04900
1.0847,1.1447,1.1135e-10,1.3427,p04901
1.1965,1.1104,2.08e-09,0.83163,p04902
1.0433,0.86942,5.3009e-13,3.4235,p04903
0.90453,0.91022,0.00017884,2.4141,p04904
1.0888,0.95162,4.0148e-13,1.769,p04905
0.89413,1.1086,7.2107e-11,3.4721,p04906
1.1976,1.1706,9.3716e-06,3.0773,p04907
1.1751,0.81449,7.0615e-08,1.3603,p04908
1.1515,0.86399,2.31e-14,1.0883,p04909
0.97102,0.83237,1.7029e-12,2.2314,p04910
1.0758,0.80243,2.2313e-05,0.89371,p04911
0.87806,1.1225,4.1908e-14,0.82494,p04912
0.8402,0.86284,1.8206e-07,1.6607,p04913
1.0007,1.0991,5.4468e-13,1.9381,p04914
0.85753,0.95272,6.4707e-14,1.8717,p04915
