wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
1.0715,1.0609,0.55608,0.70679,0.0019986,p04467
1.1145,0.99427,0.47129,0.28677,0.002094,p04468
1.0285,0.90534,0.79272,0.76522,0.0025403,p04469
1.011,0.97693,0.52976,0.86642,0.0015039,p04470
0.97534,0.93719,0.55764,0.46822,0.0020795,p04471
0.93194,1.1291,0.19787,0.14912,0.0022309,p04472
0.90374,1.1164,0.66362,0.39397,0.0025998,p04473
1.1965,0.99225,0.3178,0.10835,0.0012571,p04474
1.1742,0.99962,0.33839,0.25362,0.0023446,p04475
1.1778,0.96418,0.81936,0.14846,0.0017117,p04476
1.0993,0.90571,0.16842,0.68362,0.0024213,p04477
0.80403,0.80549,0.59269,0.79695,0.0018636,p04478
0.93597,1.1945,0.26309,0.49791,0.0016184,p04479
1.1955,0.93889,0.56866,0.534,0.0019936,p04480
1.0734,0.87967,0.46929,0.70119,0.0029062,p04481
0.91874,1.195,0.38111,0.39882,0.0028536,p04482
1.085,0.87834,0.36916,0.4715,0.0018446,p04483
0.93189,1.1965,0.77986,0.87672,0.0020428,p04484
1.0442,1.107,0.31506,0.12504,0.0027398,p04485
1.0134,0.84435,0.19459,0.1415,0.0015329,p04486
1.0624,1.0622,0.76424,0.63193,0.0029094,p04487
0.91257,0.83164,0.4029,0.80743,0.0010519,p04488
0.99456,1.1169,0.39379,0.58433,0.0017307,p04489
1.1857,1.0422,0.3316,0.77377,0.0020993,p04490
1.1637,0.93262,0.63276,0.56524,0.0022678,p04491
1.0973,0.95837,0.3448,0.32826,0.0015091,p04492
0.9047,0.97793,0.14633,0.1616,0.002798,p04493
0.90437,0.96824,0.21892,0.13912,0.0014601,p04494
0.84275,1.1841,0.28449,0.67099,0.0024591,p04495
0.86165,0.84886,0.31635,0.37926,0.0011251,p04496
1.0006,1.1237,0.21692,0.85814,0.0026781,p04497
0.85473,1.1585,0.61538,0.20715,0.0026088,p04498
1.1512,0.91046,0.62412,0.34727,0.0025895,p04499
0.8886,0.92114,0.34951,0.45686,0.0028056,p04500
0.88633,0.86416,0.48753,0.30536,0.0015845,p04501
1.0905,0.85484,0.24424,0.61193,0.0028764,p04502
0.88173,0.85682,0.29333,0.80572,0.0028048,p04503
1.1874,0.82393,0.66164,0.37302,0.0019747,p04504
1.0441,1.1833,0.13215,0.54267,0.0011588,p04505
1.0985,1.0531,0.28913,0.33736,0.0028937,p04506
1.1578,1.1342,0.5782,0.20576,0.0023949,p04507
0.87472,0.88887,0.46987,0.87149,0.0024712,p04508
0.83522,0.8723,0.88426,0.16964,0.0028799,p04509
1.1145,1.1547,0.68057,0.3161,0.0013437,p04510
1.0613,1.1267,0.29038,0.52989,0.0014886,p04511
1.1466,0.89472,0.52935,0.28566,0.0014759,p04512
1.1366,1.1869,0.49705,0.1538,0.0027941,p04513
1.1608,1.0344,0.21256,0.25714,0.0027889,p04514
1.1165,1.1757,0.89091,0.65857,0.0016993,p04515
1.121,0.88614,0.16849,0.75961,0.0013727,p04516
1.0344,1.1456,0.39501,0.4884,0.0023828,p04517
1.0282,0.8942,0.29714,0.40089,0.0014424,p04518
1.1432,1.1913,0.42486,0.86075,0.0010096,p04519
0.95781,0.91342,0.1618,0.49028,0.0020214,p04520
0.86628,0.92806,0.11391,0.58218,0.0023782,p04521
0.96672,0.80244,0.84861,0.7717,0.0015961,p04522
0.98685,0.84297,0.55634,0.83048,0.0011361,p04523
1.1168,0.84351,0.63858,0.43715,0.0028869,p04524
1.1205,1.0046,0.53609,0.31388,0.0016499,p04525
0.86867,0.84721,0.8342,0.34156,0.0021849,p04526
0.90969,1.0613,0.44483,0.36803,0.0029459,p04527
0.97274,1.0735,0.42605,0.47449,0.0014943,p04528
0.83615,0.82852,0.17068,0.27739,0.0010186,p04529
1.0174,0.94287,0.60603,0.75683,0.0027219,p04530
0.95833,0.97918,0.36358,0.87037,0.0011272,p04531
0.95847,0.98562,0.43798,0.52812,0.0010671,p04532
1.0043,0.99838,0.62845,0.23793,0.0013468,p04533
0.872,1.0812,0.61141,0.23665,0.0023722,p04534
0.8561,1.0576,0.69777,0.66451,0.0023096,p04535
0.9345,0.9076,0.2704,0.45307,0.002898,p04536
0.88393,1.0322,0.80627,0.42494,0.0015114,p04537
1.158,0.93824,0.54999,0.89795,0.0026803,p04538
0.99379,1.1246,0.30485,0.85559,0.0011525,p04539
0.86587,0.89786,0.44612,0.43254,0.0017002,p04540
0.82518,1.1771,0.40084,0.26804,0.0027721,p04541
0.94849,0.81557,0.77068,0.51442,0.0017446,p04542
1.1132,1.1571,0.55691,0.42609,0.0023355,p04543
1.0237,0.92587,0.86611,0.38603,0.002008,p04544
0.97419,1.0714,0.48623,0.51114,0.001608,p04545
0.9496,1.0527,0.41785,0.81594,0.0014313,p04546
1.147,0.80193,0.83345,0.89113,0.0010686,p04547
0.86036,0.98109,0.88605,0.20102,0.00124,p04548
1.0187,0.84717,0.26198,0.76233,0.002761,p04549
1.0335,0.93376,0.2614,0.63691,0.0012706,p04550
1.1604,1.1556,0.62733,0.58168,0.001955,p04551
1.0582,1.1361,0.65434,0.38677,0.0025935,p04552
0.9824,0.93931,0.47019,0.81146,0.0016971,p04553
0.80675,1.0111,0.56105,0.80586,0.0018299,p04554
0.84049,0.93984,0.17606,0.2335,0.0018695,p04555
0.91397,0.9242,0.6727,0.10001,0.0011069,p04556
0.8765,0.90433,0.818,0.57707,0.0019074,p04557
1.0946,0.86099,0.77231,0.74363,0.0022584,p04558
0.97694,1.0018,0.10947,0.34031,0.0015558,p04559
1.018,0.86505,0.42788,0.34645,0.0014091,p04560
1.0914,1.0687,0.80935,0.76531,0.0028023,p04561
1.0463,0.83523,0.60725,0.58392,0.0027078,p04562
0.99265,1.0726,0.40197,0.84965,0.0016506,p04563
1.012,0.83222,0.46282,0.60529,0.0020485,p04564
1.1759,0.99741,0.69759,0.83143,0.0013093,p04565
1.0681,1.1033,0.71737,0.13556,0.0010196,p04566
0.87562,0.99159,0.79142,0.33251,0.0012812,p04567
0.84492,0.90728,0.28413,0.42545,0.0012039,p04568
1.1529,1.1588,0.36249,0.71343,0.0026941,p04569
0.97186,1.1278,0.13844,0.2414,0.0017331,p04570
1.032,0.90824,0.2311,0.68211,0.001374,p04571
1.168,0.91224,0.10798,0.24694,0.0014876,p04572
1.1199,0.9555,0.19071,0.17588,0.0019831,p04573
0.90262,0.90144,0.2494,0.6964,0.0026541,p04574
1.0408,1.0583,0.2564,0.88908,0.002122,p04575
0.89983,1.0129,0.45629,0.77197,0.0023888,p04576
0.89866,0.85837,0.12647,0.31355,0.0027037,p04577
1.1424,1.177,0.55154,0.32097,0.0010256,p04578
1.0253,0.84908,0.78299,0.12993,0.0022662,p04579
1.1123,1.1508,0.42186,0.38137,0.0023106,p04580
1.0674,1.0368,0.33617,0.7855,0.001571,p04581
0.90727,0.9042,0.53339,0.64651,0.0023483,p04582
1.1195,1.1288,0.6082,0.59029,0.0012473,p04583
1.108,0.9945,0.54458,0.25111,0.0025218,p04584
1.1354,1.1814,0.13874,0.72887,0.0027131,p04585
0.92837,1.106,0.33016,0.86052,0.0018691,p04586
1.0889,1.0226,0.52912,0.33961,0.0010377,p04587
0.97713,0.93158,0.8688,0.38774,0.0019271,p04588
0.91444,1.1736,0.35681,0.15332,0.0022056,p04589
0.98174,1.1904,0.46444,0.64516,0.0029471,p04590
1.0214,0.90021,0.52463,0.63134,0.0010145,p04591
1.1104,1.05,0.39266,0.58101,0.0023432,p04592
0.81822,0.82735,0.6961,0.62816,0.0023604,p04593
0.92742,1.0846,0.35253,0.81222,0.0019028,p04594
0.92224,0.99688,0.88936,0.10098,0.0013803,p04595
1.1715,0.87916,0.17854,0.33647,0.0029847,p04596
1.1488,1.0957,0.5172,0.78654,0.0028907,p04597
0.99432,0.95651,0.69104,0.34256,0.0016027,p04598
0.81139,1.1374,0.52142,0.23041,0.0023752,p04599
1.0129,1.154,0.5986,0.25188,0.0014005,p04600
1.0207,0.86405,0.19131,0.57575,0.0011395,p04601
0.95347,1.1318,0.314,0.56563,0.0029635,p04602
1.1904,0.87895,0.71778,0.50761,0.0027048,p04603
0.84919,0.97356,0.39094,0.71425,0.0016381,p04604
0.86412,0.9374,0.86668,0.79314,0.0021491,p04605
1.1453,0.94703,0.86704,0.7257,0.0024764,p04606
0.96385,1.1496,0.1237,0.33545,0.0015447,p04607
0.86568,1.0824,0.19487,0.24273,0.0026155,p04608
1.1751,0.97041,0.60426,0.64836,0.0012914,p04609
1.0167,1.1074,0.22559,0.32889,0.0026304,p04610
0.8787,0.81389,0.56521,0.70729,0.0010053,p04611
0.80612,0.88465,0.55551,0.21264,0.0010305,p04612
0.86875,1.0588,0.39075,0.31913,0.00163,p04613
1.0008,0.99785,0.86549,0.73969,0.001915,p04614
0.88744,0.957,0.56645,0.25149,0.0024484,p04615
0.94733,1.115,0.54,0.86868,0.002384,p04616
0.95431,1.19,0.49616,0.32138,0.0016576,p04617
0.84447,0.83368,0.69818,0.40484,0.0016626,p04618
1.1929,0.96963,0.28022,0.27173,0.0013367,p04619
1.0874,0.85111,0.53883,0.73523,0.0022965,p04620
0.96015,0.81802,0.36409,0.89643,0.0024014,p04621
1.0731,0.8357,0.18633,0.72771,0.0018929,p04622
0.9391,0.84066,0.45675,0.83009,0.0013069,p04623
1.0491,1.188,0.47421,0.56474,0.0017227,p04624
1.0216,0.82848,0.66428,0.64297,0.0029761,p04625
0.93989,0.87001,0.16831,0.32722,0.002275,p04626
1.084,0.80932,0.68822,0.2643,0.0029466,p04627
0.8821,0.92754,0.34875,0.81688,0.0013102,p04628
1.1284,0.80316,0.53761,0.76666,0.0029707,p04629
1.0091,0.82316,0.88011,0.51664,0.0018266,p04630
0.96532,0.84011,0.77171,0.76287,0.0023895,p04631
1.1129,0.84364,0.87297,0.72172,0.0026039,p04632
1.1586,1.0995,0.68938,0.67256,0.0028992,p04633
1.0195,1.0624,0.78597,0.33931,0.0026343,p04634
1.0657,0.99171,0.49477,0.80367,0.0013076,p04635
0.84906,1.0293,0.45559,0.82072,0.0024792,p04636
1.0955,0.94735,0.70613,0.88945,0.0011754,p04637
1.0918,0.91997,0.71627,0.77522,0.0026086,p04638
1.1771,0.996,0.80661,0.14014,0.0015276,p04639
1.0855,0.91395,0.3084,0.16647,0.0022728,p04640
1.1007,1.0132,0.70259,0.51983,0.0022302,p04641
1.1156,1.1977,0.11912,0.88116,0.0015591,p04642
0.82176,0.94299,0.81883,0.82819,0.0029402,p04643
1.1089,1.0696,0.49538,0.77549,0.0017789,p04644
0.96247,1.0618,0.29684,0.11631,0.0016591,p04645
0.91003,0.95409,0.49968,0.41765,0.0021613,p04646
0.94098,0.93992,0.38413,0.65118,0.0019596,p04647
1.0932,0.8858,0.71077,0.89609,0.0025638,p04648
1.1274,1.0085,0.42837,0.44266,0.0029897,p04649
0.99692,1.1326,0.46973,0.60914,0.0028634,p04650
0.95695,0.92494,0.54069,0.17211,0.0019321,p04651
0.8152,0.91519,0.1505,0.71893,0.0022656,p04652
1.1727,0.90098,0.15536,0.75109,0.0029052,p04653
0.86504,0.88644,0.4782,0.74946,0.0027177,p04654
0.93147,0.82336,0.16219,0.6129,0.0018395,p04655
0.83221,0.96307,0.89504,0.43842,0.0023618,p04656
1.1953,0.89928,0.3181,0.66603,0.0025762,p04657
0.80787,0.88195,0.20826,0.82127,0.0017045,p04658
0.92885,1.1256,0.70036,0.49095,0.0022314,p04659
1.1384,1.1334,0.33718,0.6379,0.001842,p04660
0.83018,1.1355,0.34385,0.22265,0.0020765,p04661
0.96398,0.83937,0.4415,0.13628,0.0021516,p04662
1.1652,1.0317,0.80532,0.29363,0.0029171,p04663
1.0628,0.93881,0.41282,0.46226,0.0028802,p04664
0.93384,1.1896,0.42871,0.61663,0.0011436,p04665
1.1799,0.85613,0.87541,0.38061,0.0015338,p04666
1.1689,1.1336,0.5308,0.35895,0.0013265,p04667
1.0834,1.0934,0.25343,0.22804,0.0015933,p04668
1.105,0.87162,0.85,0.79724,0.0015689,p04669
0.99627,1.0971,0.11763,0.17135,0.0020411,p04670
1.0964,1.0188,0.33645,0.69682,0.0015,p04671
0.99855,0.85086,0.60116,0.82488,0.0017215,p04672
1.055,0.90637,0.83092,0.15174,0.0018608,p04673
1.0149,0.91006,0.74929,0.12267,0.001624,p04674
0.87606,0.95448,0.45412,0.62347,0.0010026,p04675
0.93217,0.98495,0.53003,0.33525,0.0018916,p04676
0.88241,0.82386,0.44285,0.38816,0.0015764,p04677
1.0577,0.84896,0.8363,0.62156,0.002529,p04678
0.86558,0.96107,0.72426,0.77839,0.0013731,p04679
0.98344,0.88536,0.88552,0.30351,0.0017878,p04680
0.96453,1.1353,0.1086,0.63912,0.0025321,p04681
0.91752,1.0835,0.61624,0.43812,0.0024564,p04682
1.0914,1.0284,0.87232,0.2674,0.0027549,p04683
0.94075,0.82303,0.28558,0.29257,0.001891,p04684
0.8451,1.1968,0.63891,0.5827,0.0024258,p04685
0.86136,0.8197,0.8232,0.21294,0.0020915,p04686
1.0696,0.84931,0.41187,0.8572,0.001914,p04687
1.0859,1.0281,0.61728,0.76938,0.0017291,p04688
0.85573,1.1918,0.10872,0.83731,0.0013073,p04689
1.0849,1.128,0.88881,0.74093,0.0013292,p04690
1.038,1.1404,0.85892,0.84492,0.002801,p04691
1.1029,0.86844,0.47625,0.14096,0.002733,p04692
0.84856,1.1093,0.67778,0.8602,0.0023954,p04693
1.1865,1.0966,0.28397,0.8124,0.0011656,p04694
1.0537,1.0086,0.57827,0.12373,0.00224,p04695
0.82254,0.84215,0.29057,0.31399,0.0022723,p04696
1.028,0.9628,0.25407,0.28284,0.0026462,p04697
0.87862,0.91049,0.25372,0.72818,0.0023812,p04698
1.1391,1.0917,0.51987,0.22323,0.0016045,p04699
1.1462,1.0446,0.76445,0.41667,0.0029577,p04700
1.0544,1.0977,0.65533,0.44591,0.0024474,p04701
1.0289,1.1279,0.34472,0.35335,0.0013782,p04702
0.928,0.87925,0.85656,0.38585,0.0013369,p04703
0.99546,1.0219,0.71255,0.30651,0.0021423,p04704
1.1407,1.1434,0.26486,0.15011,0.0014751,p04705
0.82428,0.98915,0.68945,0.37173,0.0017512,p04706
0.867,1.004,0.55225,0.56637,0.0015097,p04707
0.90566,0.87247,0.78962,0.67884,0.0012948,p04708
0.83563,0.80039,0.45737,0.54631,0.0014643,p04709
1.1063,1.1958,0.12223,0.27246,0.0027901,p04710
0.84789,1.0714,0.65856,0.68398,0.0012108,p04711
1.183,1.0549,0.54679,0.68403,0.0016661,p04712
0.85333,1.0711,0.57975,0.13137,0.0012452,p04713
1.1266,0.89779,0.28445,0.41199,0.0014922,p04714
1.1452,0.86598,0.60305,0.78658,0.0023648,p04715
0.84726,0.98522,0.27159,0.65721,0.0011533,p04716
1.0805,0.99193,0.42828,0.13647,0.0014388,p04717
0.8387,1.0981,0.56623,0.68063,0.0024032,p04718
1.0702,0.87858,0.61253,0.40366,0.0012409,p04719
1.1037,1.0068,0.7165,0.8167,0.0025154,p04720
0.83266,1.1658,0.30458,0.25802,0.0026282,p04721
0.96404,1.0351,0.71832,0.17505,0.0026116,p04722
1.1998,0.92998,0.19797,0.31153,0.0020583,p04723
0.91177,1.0894,0.64527,0.86883,0.002079,p04724
0.91742,1.1554,0.64719,0.53649,0.0023382,p04725
1.0157,1.0126,0.31728,0.34447,0.0028777,p04726
0.91021,0.9335,0.88285,0.20694,0.0011159,p04727
0.99051,1.1271,0.76539,0.72299,0.0022477,p04728
0.95601,1.1324,0.72667,0.55615,0.0010531,p04729
1.0598,1.047,0.4115,0.74664,0.0020106,p04730
0.85306,1.1734,0.87608,0.71723,0.0020386,p04731
1.0206,1.0534,0.84054,0.47103,0.0023811,p04732
0.83296,1.0525,0.6447,0.56143,0.0011444,p04733
1.0469,0.99295,0.60403,0.51856,0.002542,p04734
0.82232,0.94264,0.38573,0.55617,0.001162,p04735
1.0109,1.1697,0.54765,0.14701,0.0025546,p04736
1.1114,1.0166,0.42588,0.15191,0.0026108,p04737
1.11,0.82479,0.19139,0.89461,0.0013574,p04738
1.1503,1.133,0.77625,0.67424,0.0029637,p04739
0.8422,1.1213,0.27518,0.57534,0.0023511,p04740
0.93854,0.97024,0.35762,0.35241,0.0016248,p04741
1.087,1.1354,0.12074,0.6327,0.001935,p04742
0.91363,0.82491,0.64651,0.4875,0.0018177,p04743
1.1403,1.1896,0.12342,0.39946,0.0021899,p04744
0.89691,1.0444,0.24046,0.10511,0.0027213,p04745
1.0814,1.1066,0.26758,0.77309,0.002665,p04746
0.82053,0.95927,0.77165,0.7107,0.0029838,p04747
1.122,0.97544,0.57956,0.20589,0.0020538,p04748
0.82192,0.83197,0.19,0.64018,0.0029348,p04749
1.1,0.86833,0.62449,0.4335,0.0019902,p04750
1.0994,0.94137,0.42691,0.31487,0.0026418,p04751
1.0393,0.84286,0.69183,0.49991,0.0012748,p04752
0.92399,0.9722,0.26085,0.20528,0.0014418,p04753
0.93493,1.1654,0.12531,0.72017,0.0022179,p04754
1.17,0.92148,0.50017,0.42858,0.0012932,p04755
1.0676,1.1445,0.55957,0.71227,0.0018339,p04756
0.99097,1.0303,0.69459,0.79367,0.0015637,p04757
0.94502,1.0166,0.23938,0.45241,0.0012126,p04758
1.0379,1.0147,0.10469,0.79476,0.002791,p04759
1.1056,0.98661,0.53414,0.67866,0.0021344,p04760
1.0687,1.1815,0.38174,0.28938,0.0020856,p04761
1.1517,0.92406,0.56123,0.16889,0.0015514,p04762
1.1457,1.0203,0.87994,0.2659,0.0027605,p04763
0.8401,0.88951,0.23438,0.51776,0.0018733,p04764
0.90158,1.1932,0.34419,0.51414,0.002413,p04765
0.90353,0.89187,0.16287,0.38646,0.0021595,p04766
0.96486,0.96481,0.68806,0.81066,0.0029868,p04767
1.0116,0.99307,0.1064,0.82383,0.0021215,p04768
0.98888,0.95603,0.82899,0.76145,0.0014789,p04769
0.93412,0.89838,0.19591,0.76759,0.0023934,p04770
1.0473,0.88925,0.27021,0.23264,0.0024316,p04771
0.84294,1.0962,0.4232,0.64151,0.0022291,p04772
1.1318,0.84173,0.71699,0.2952,0.0018251,p04773
0.91887,1.0322,0.47157,0.43803,0.0018081,p04774
1.1958,1.0095,0.74653,0.23263,0.0025598,p04775
1.1222,0.82128,0.75408,0.88131,0.0014732,p04776
1.1254,1.1059,0.27532,0.69658,0.0017851,p04777
1.0444,1.0246,0.27491,0.60878,0.0017394,p04778
0.91583,1.0636,0.70737,0.28338,0.0027286,p04779
1.0315,1.0595,0.39639,0.57377,0.001682,p04780
0.85081,0.9093,0.17586,0.24819,0.0024907,p04781
0.80221,0.99641,0.29905,0.76368,0.0016522,p04782
0.92165,0.91352,0.24827,0.24037,0.0022964,p04783
1.1364,1.1101,0.10073,0.24524,0.0022784,p04784
0.84758,0.90402,0.47686,0.39303,0.0023573,p04785
0.8244,0.93337,0.6001,0.58375,0.0014293,p04786
1.0865,0.95086,0.10232,0.28623,0.0025931,p04787
1.0019,1.0938,0.37847,0.33747,0.0024781,p04788
0.82951,0.82061,0.65734,0.25853,0.0010416,p04789
1.0799,0.997,0.20123,0.35543,0.0023501,p04790
0.9867,1.0734,0.64919,0.70067,0.0024695,p04791
1.1055,1.1407,0.29192,0.12837,0.0010608,p04792
0.9128,0.9488,0.37471,0.35591,0.0015561,p04793
1.0921,0.96344,0.22286,0.22372,0.0015403,p04794
0.98265,0.90125,0.40268,0.12049,0.0020742,p04795
1.1771,1.0175,0.57591,0.2193,0.001063,p04796
1.0387,0.99722,0.55125,0.71129,0.0017362,p04797
1.021,0.86091,0.34636,0.86198,0.0023065,p04798
1.0422,0.85103,0.81271,0.1795,0.0016832,p04799
1.1037,1.0732,0.47252,0.68227,0.0025044,p04800
1.0455,0.95743,0.48024,0.39535,0.0012395,p04801
0.97939,0.87188,0.17675,0.31733,0.0025368,p04802
0.95084,0.81976,0.43022,0.14772,0.0014606,p04803
0.94594,1.1943,0.3421,0.36301,0.0017649,p04804
0.9434,1.1609,0.68907,0.47531,0.0024277,p04805
0.9861,1.1526,0.72548,0.68569,0.0026714,p04806
1.1768,1.1693,0.68023,0.14678,0.0014512,p04807
0.97743,0.83963,0.44555,0.59852,0.0028088,p04808
1.0772,0.80525,0.36342,0.32947,0.0014551,p04809
1.1105,1.1411,0.28509,0.33352,0.0026304,p04810
1.0997,1.0425,0.68438,0.28167,0.0025584,p04811
0.90824,0.99666,0.42476,0.56431,0.0018903,p04812
1.022,0.87979,0.42308,0.53679,0.0029426,p04813
1.0739,0.86733,0.10547,0.1232,0.0027569,p04814
1.0365,0.81264,0.84545,0.35125,0.0012592,p04815
0.82982,0.8515,0.49987,0.16901,0.0018005,p04816
0.94395,1.066,0.22919,0.88777,0.0022361,p04817
0.87388,1.1479,0.87917,0.41443,0.0018992,p04818
0.80011,0.97265,0.22052,0.84828,0.001839,p04819
1.1043,1.1714,0.45357,0.19134,0.0015602,p04820
1.1644,1.1486,0.75224,0.59241,0.0013454,p04821
1.1493,0.88673,0.66273,0.56643,0.0014366,p04822
0.89744,1.103,0.69259,0.25585,0.0028678,p04823
0.95145,1.1636,0.38499,0.60558,0.0026328,p04824
1.0079,0.94207,0.45941,0.44724,0.0015704,p04825
0.89299,1.0388,0.8854,0.10383,0.0020329,p04826
0.87359,0.87881,0.67683,0.85127,0.0010511,p04827
0.95031,0.84732,0.17491,0.52713,0.002241,p04828
0.85952,0.91876,0.62985,0.78201,0.0025715,p04829
1.1377,1.0221,0.30223,0.86322,0.001207,p04830
0.97019,0.9101,0.36538,0.11849,0.0029102,p04831
1.0396,0.80228,0.32019,0.50779,0.0020734,p04832
0.89102,1.186,0.24483,0.53311,0.0020312,p04833
0.91371,1.0764,0.28008,0.18751,0.0023012,p04834
1.024,0.84158,0.77054,0.53216,0.0014573,p04835
0.95892,0.84315,0.56243,0.29943,0.0020243,p04836
1.1999,1.0784,0.2027,0.75101,0.0015164,p04837
1.0816,1.1838,0.29811,0.24783,0.0019258,p04838
0.89118,1.1251,0.58341,0.17444,0.0024877,p04839
0.85513,1.0511,0.20707,0.49931,0.0019033,p04840
0.901,0.80281,0.12675,0.64699,0.0012731,p04841
1.0768,0.8359,0.64239,0.55797,0.0010298,p04842
1.1817,0.83984,0.74398,0.5651,0.0023185,p04843
0.94165,1.0336,0.16252,0.32851,0.0026672,p04844
1.0053,1.0741,0.21488,0.88648,0.002407,p04845
1.1762,1.1395,0.61636,0.68876,0.0010609,p04846
0.81564,0.9971,0.45449,0.72546,0.0014654,p04847
0.94673,1.0296,0.22584,0.46587,0.002178,p04848
1.0459,1.0915,0.30805,0.80301,0.0026493,p04849
0.91187,0.84952,0.57581,0.62944,0.0013188,p04850
0.84899,1.1215,0.33344,0.40994,0.0019756,p04851
0.92786,1.002,0.25939,0.49078,0.0022272,p04852
0.9147,1.0232,0.29477,0.73234,0.0025068,p04853
1.1107,0.81564,0.62577,0.73727,0.0029134,p04854
0.81668,0.87666,0.88584,0.28966,0.0029282,p04855
0.84987,1.0381,0.26617,0.29609,0.0023956,p04856
0.9454,1.1914,0.65295,0.39717,0.0013109,p04857
0.87673,1.1981,0.41718,0.26386,0.0027637,p04858
1.1022,1.0003,0.75236,0.13779,0.0026529,p04859
0.88468,0.80362,0.44935,0.57489,0.0022467,p04860
0.89825,1.1128,0.28688,0.20279,0.001599,p04861
0.89787,0.89311,0.89178,0.52955,0.0016558,p04862
0.87945,1.0579,0.42635,0.11136,0.0025795,p04863
1.1951,0.90319,0.29968,0.35968,0.0029139,p04864
1.0543,1.1659,0.57201,0.84999,0.0020406,p04865
1.1341,0.8845,0.69433,0.57617,0.0021243,p04866
0.97466,0.82132,0.51867,0.28659,0.0019879,p04867
0.91061,0.92429,0.14978,0.75503,0.002061,p04868
1.1511,1.1591,0.22771,0.48224,0.0023927,p04869
1.148,1.1702,0.71897,0.33883,0.0029977,p04870
1.1692,1.1534,0.42027,0.14439,0.0025828,p04871
1.1552,0.91905,0.83743,0.23768,0.0028264,p04872
0.9957,0.86159,0.3478,0.85757,0.0026878,p04873
0.88137,1.1298,0.14221,0.29302,0.0025067,p04874
1.0817,0.8386,0.79031,0.28139,0.0015395,p04875
0.9316,0.90385,0.19834,0.65876,0.0021445,p04876
1.1328,1.1039,0.80063,0.24997,0.0011522,p04877
1.0956,0.84631,0.63102,0.77042,0.0021468,p04878
0.88133,0.95825,0.55868,0.74536,0.0015355,p04879
1.1067,0.98814,0.50683,0.61702,0.001696,p04880
0.91808,1.0403,0.35459,0.68109,0.0010439,p04881
1.1566,1.1955,0.21654,0.71539,0.0018981,p04882
0.87325,1.1286,0.32401,0.59463,0.001862,p04883
0.92607,0.95958,0.33687,0.35942,0.0026555,p04884
0.80632,0.92503,0.33101,0.74982,0.0022026,p04885
0.94193,1.1856,0.51063,0.8206,0.001038,p04886
1.1228,1.0601,0.8316,0.64875,0.0029222,p04887
0.88546,0.87109,0.87251,0.87582,0.0010548,p04888
0.97436,0.94101,0.15034,0.78443,0.0010776,p04889
1.1083,1.1137,0.87427,0.28735,0.0022834,p04890
1.1927,1.0615,0.69237,0.17435,0.0016065,p04891
0.95702,1.0752,0.63492,0.7609,0.0010949,p04892
1.0241,0.99947,0.27786,0.49538,0.0011378,p04893
0.87255,0.83357,0.807,0.29279,0.0015734,p04894
0.98751,1.0182,0.7497,0.66271,0.0020815,p04895
1.1598,1.1471,0.75444,0.79467,0.001474,p04896
1.1897,0.969,0.32452,0.37842,0.0029527,p04897
0.86894,1.0193,0.67854,0.75794,0.0017563,p04898
1.0168,0.81382,0.59778,0.23472,0.0017338,p04899
0.84357,1.0476,0.25542,0.1278,0.0029493,p04900
1.0222,1.1457,0.21274,0.51801,0.0025802,p04901
0.96147,1.15,0.89747,0.43011,0.0028213,p04902
0.93094,1.1472,0.43645,0.30685,0.0018224,p04903
1.0573,1.036,0.86409,0.50513,0.0014861,p04904
0.86466,1.1736,0.48638,0.2225,0.0017433,p04905
0.80284,1.1353,0.81871,0.19663,0.0019038,p04906
1.1112,0.88564,0.35523,0.33862,0.0016759,p04907
1.0004,1.0399,0.66782,0.45039,0.0014852,p04908
0.88287,1.0249,0.1852,0.6956,0.0015629,p04909
0.97802,1.1993,0.27058,0.63116,0.0025925,p04910
1.0217,1.1077,0.71431,0.20835,0.0019671,p04911
1.1159,0.83698,0.40313,0.6146,0.0013503,p04912
1.0078,0.85867,0.8901,0.50555,0.0010978,p04913
0.86364,0.99868,0.80849,0.39175,0.0010191,p04914
0.96633,1.0369,0.5415,0.54833,0.002133,p04915
1.1584,1.1452,0.15888,0.30544,0.00277,p04916
1.1597,1.1331,0.55449,0.51367,0.0016051,p04917
0.86539,0.89642,0.41307,0.24642,0.0021496,p04918
0.98418,1.0496,0.46637,0.28078,0.0024934,p04919
1.0449,1.026,0.78182,0.55552,0.0010917,p04920
1.1666,1.1989,0.73287,0.17926,0.0013172,p04921
1.1495,1.198,0.36182,0.83936,0.0027028,p04922
0.93726,1.1375,0.35744,0.62129,0.0010749,p04923
0.9971,0.97737,0.42521,0.48309,0.0014154,p04924
0.94726,1.1113,0.55334,0.80959,0.0022914,p04925
1.0554,1.1462,0.70183,0.83519,0.002035,p04926
1.0036,0.91302,0.46211,0.20412,0.0027257,p04927
0.85233,1.0134,0.85104,0.335,0.0013688,p04928
0.89929,0.82751,0.85263,0.69622,0.002376,p04929
0.8013,0.84675,0.77406,0.39633,0.0028651,p04930
1.0726,1.1595,0.64041,0.78164,0.0028941,p04931
1.1845,0.81094,0.63986,0.59315,0.0026745,p04932
1.0434,0.9131,0.39468,0.78572,0.0010679,p04933
1.0112,0.9675,0.72609,0.40336,0.0024116,p04934
