wind_speed,swr,turb_param/k_min,g2/constant_value,par_id
1.1615,1.1856,6.5265e-13,1.1404,p04361
1.1135,1.1676,1.4031e-14,3.2583,p04362
0.89612,0.92943,3.5795e-12,0.92913,p04363
0.82689,1.1035,0.00049071,3.2321,p04364
0.93882,0.94601,3.5209e-14,1.9431,p04365
1.0262,1.0855,3.4595e-14,2.4671,p04366
1.1916,0.85256,6.9898e-08,1.8486,p04367
0.81495,1.1173,3.4798e-14,2.5398,p04368
1.0503,1.1957,0.0001482,1.7584,p04369
0.99727,1.1901,2.4562e-09,2.3921,p04370
0.97834,0.95178,8.435e-07,2.2244,p04371
1.0615,0.80005,6.5897e-10,1.2316,p04372
0.85444,1.189,8.4904e-05,1.2775,p04373
0.83033,0.88157,2.7582e-14,3.0155,p04374
1.0622,1.1014,2.0501e-13,0.70038,p04375
1.0758,0.83226,3.4643e-06,1.4092,p04376
0.88285,1.1782,1.127e-07,3.2336,p04377
1.0986,0.80036,3.1381e-06,2.5136,p04378
1.0058,1.1469,2.36e-13,1.4518,p04379
1.1047,0.87564,9.3124e-05,1.4035,p04380
1.0842,1.0264,1.211e-14,1.5004,p04381
1.0585,1.1389,1.0514e-11,1.8429,p04382
1.0082,1.0742,4.6619e-11,3.4314,p04383
0.93338,1.0715,9.6741e-10,1.373,p04384
0.85782,1.0721,1.31e-05,2.0061,p04385
1.0254,1.1889,1.1842e-05,1.295,p04386
0.84034,1.0054,1.1344e-13,2.8878,p04387
0.90775,0.99762,1.2839e-09,1.4245,p04388
0.9629,0.89764,1.4618e-05,3.2986,p04389
0.93097,1.1112,1.4198e-10,3.2515,p04390
1.0979,0.82196,2.6245e-13,0.83707,p04391
1.1042,1.1115,5.3199e-11,1.454,p04392
1.1521,0.97836,1.7818e-10,2.1234,p04393
0.85685,0.98537,9.2544e-13,1.8681,p04394
0.84905,1.1863,2.263e-11,0.60516,p04395
1.0276,1.1238,9.1033e-12,3.3914,p04396
1.0041,1.1883,1.1975e-11,0.81641,p04397
0.95323,1.1534,5.7576e-12,3.2881,p04398
0.84491,0.99032,8.8244e-06,0.93543,p04399
1.1203,1.0935,9.5166e-15,2.2718,p04400
1.1522,0.82067,7.95e-08,1.2415,p04401
0.92558,0.96441,8.4423e-11,0.89312,p04402
0.90915,1.0295,2.6405e-05,1.8258,p04403
1.0103,0.97408,7.332e-07,2.7684,p04404
1.1988,0.93606,1.5531e-09,2.6523,p04405
0.95714,1.1951,3.0644e-11,2.8321,p04406
1.0737,0.90834,3.715e-10,3.2865,p04407
1.1108,1.1349,0.00013693,2.8453,p04408
0.89925,1.1123,2.8186e-05,2.3569,p04409
1.16,0.80305,1.6404e-12,3.4175,p04410
1.1654,0.87235,5.4177e-12,3.4156,p04411
1.1268,0.85411,9.5961e-09,0.60905,p04412
0.93714,0.98002,2.0229e-10,1.3016,p04413
0.96207,1.1181,1.519e-10,2.3596,p04414
1.1604,0.98445,0.00016609,3.0835,p04415
0.82717,1.0484,0.00018848,2.6653,p04416
0.95859,0.91171,0.00026857,3.3113,p04417
1.1176,1.1243,5.9256e-05,1.6515,p04418
0.89517,0.99513,3.921e-14,1.9065,p04419
1.1949,0.96004,1.1634e-13,0.98283,p04420
1.1406,0.97193,5.315e-13,3.242,p04421
1.0352,1.0281,7.0973e-09,0.60143,p04422
0.82855,0.80368,8.4983e-09,1.0096,p04423
0.97567,1.1877,6.2543e-11,1.8185,p04424
1.064,0.92118,3.3617e-10,1.9759,p04425
0.87242,1.1805,1.181e-12,0.90176,p04426
0.86241,0.94397,7.7111e-14,3.2012,p04427
1.0124,0.97137,7.5263e-05,1.6331,p04428
0.94065,0.97842,1.7039e-08,2.1383,p04429
0.95876,0.87662,8.1367e-13,0.74103,p04430
1.1914,0.8469,1.766e-10,0.94468,p04431
1.1136,0.81209,9.3197e-10,1.5807,p04432
1.0333,1.083,0.00015112,1.0746,p04433
0.95999,0.88634,1.4789e-06,2.3198,p04434
0.88505,0.9899,1.6882e-07,0.75983,p04435
1.19,0.87745,3.2111e-09,2.4783,p04436
0.90058,0.89211,6.2145e-13,0.71091,p04437
0.8273,1.0353,1.6634e-07,2.6727,p04438
1.1217,1.1322,4.6748e-06,2.0885,p04439
0.81806,1.1657,1.9809e-08,1.9734,p04440
1.1419,0.86799,1.9733e-10,2.502,p04441
0.99097,1.1605,1.7977e-14,1.0634,p04442
0.81553,1.1735,0.00038795,2.7675,p04443
0.8089,1.18,1.3864e-11,2.0097,p04444
1.1414,0.95229,8.3605e-12,2.9605,p04445
1.0631,1.0241,0.00048931,2.8463,p04446
1.0182,1.1303,5.2582e-11,2.4642,p04447
0.81662,1.0911,1.8947e-07,1.9543,p04448
1.1997,1.1729,7.0397e-07,0.67453,p04449
1.0484,1.0893,1.1846e-06,2.8953,p04450
0.86261,0.92071,1.9013e-08,3.1436,p04451
0.9106,0.95033,1.9147e-10,2.2486,p04452
1.1653,1.0123,2.2873e-14,0.76522,p04453
1.0108,0.93581,6.8935e-07,1.1875,p04454
1.0902,1.1451,2.2573e-05,2.1926,p04455
0.86795,1.0378,1.6119e-13,1.1478,p04456
1.0992,0.96237,6.1309e-15,2.2047,p04457
1.0342,1.1904,0.0003206,1.161,p04458
0.9176,1.1319,1.0845e-10,0.78547,p04459
1.007,0.96471,2.1115e-08,3.2233,p04460
0.82157,0.80848,0.00014866,1.5912,p04461
1.0251,1.0087,6.1755e-09,2.8292,p04462
1.0186,1.1707,1.8284e-05,2.4866,p04463
0.9797,1.0351,2.027e-09,1.2352,p04464
1.1151,1.1137,4.2823e-10,3.3372,p04465
1.1121,0.92316,5.7688e-08,2.9448,p04466
0.83454,0.94613,1.0623e-06,1.0563,p04467
0.85797,1.1208,2.3467e-06,1.2418,p04468
1.0629,1.0516,1.3868e-08,2.506,p04469
0.81528,1.1306,9.1168e-07,0.84822,p04470
0.9396,1.0888,8.0598e-12,1.2948,p04471
0.84713,0.91627,9.6165e-06,2.8829,p04472
1.1978,1.0726,3.1773e-06,0.85974,p04473
1.0505,1.1527,1.8853e-07,2.2864,p04474
0.99842,0.94163,1.8068e-13,1.1351,p04475
0.89012,0.83488,0.00033034,0.62604,p04476
0.84833,1.0996,4.9472e-12,1.2975,p04477
0.97799,0.85136,3.5302e-06,2.875,p04478
0.86494,0.87412,6.8007e-09,1.1499,p04479
0.87465,1.0822,5.2501e-09,1.4359,p04480
0.99053,1.1097,2.5812e-11,1.013,p04481
0.80638,1.1299,8.5401e-10,0.70131,p04482
0.85386,1.1426,6.9839e-06,2.7037,p04483
0.97905,0.82859,3.1012e-09,2.9419,p04484
1.0474,0.95387,2.0426e-12,2.4552,p04485
1.1842,1.1629,3.5655e-14,3.0903,p04486
0.96437,0.81161,2.0239e-06,3.2247,p04487
0.8621,0.85757,2.02e-06,0.81773,p04488
0.91164,0.8717,1.5173e-07,1.082,p04489
0.87277,1.145,2.6711e-09,2.4128,p04490
0.82613,0.83727,1.5222e-14,0.88998,p04491
0.96806,0.95481,9.8239e-10,1.935,p04492
1.0372,0.96336,4.7347e-06,2.1607,p04493
0.88023,1.1046,5.6222e-06,0.77022,p04494
1.1122,0.95219,1.4407e-13,1.9493,p04495
0.84878,1.0473,4.7781e-12,0.88593,p04496
1.1409,0.96538,1.3361e-13,3.2272,p04497
1.132,1.1771,9.8579e-07,2.778,p04498
1.0184,0.80279,3.8173e-06,3.1822,p04499
1.0091,1.0722,3.5059e-05,2.3765,p04500
0.9922,1.0646,5.023e-15,3.1969,p04501
0.84678,1.0819,3.1724e-05,1.8727,p04502
0.88292,1.0188,9.5394e-13,1.2339,p04503
1.149,0.9583,6.0595e-11,1.0189,p04504
0.95795,0.9957,5.7806e-10,2.9488,p04505
1.0363,0.90885,4.0029e-10,1.5739,p04506
0.96539,0.95292,4.6904e-08,2.6455,p04507
1.1743,1.0292,2.1402e-13,3.4618,p04508
1.0098,0.85662,1.5647e-08,0.73197,p04509
0.91109,0.86275,1.164e-12,2.3277,p04510
1.1054,0.85619,2.3272e-12,1.9872,p04511
1.135,1.0545,5.9304e-07,1.0403,p04512
1.1555,1.1506,7.4654e-11,2.6183,p04513
0.81286,1.0221,7.6672e-05,0.89622,p04514
0.81444,1.1147,1.4447e-08,3.1842,p04515
0.98218,0.98948,6.7689e-10,1.3526,p04516
1.0903,0.91741,2.1949e-10,1.9687,p04517
1.0948,0.97985,1.5645e-09,1.4155,p04518
0.88757,1.0736,8.7555e-13,0.80663,p04519
1.0701,0.87241,8.1044e-13,0.65485,p04520
0.96987,0.88276,3.126e-12,2.822,p04521
0.97753,1.0906,7.8347e-13,0.62526,p04522
0.82295,0.9761,9.8936e-14,0.65617,p04523
0.86576,1.0537,8.4656e-10,0.8079,p04524
1.1046,0.92641,8.5303e-13,0.50873,p04525
0.82545,0.93863,6.6299e-08,1.1623,p04526
1.0037,1.0694,3.854e-10,2.4305,p04527
0.87406,0.80734,7.916e-05,2.0532,p04528
1.0115,1.1966,9.4851e-10,3.2859,p04529
0.96384,1.1962,4.6298e-11,1.237,p04530
1.1856,0.8437,2.9661e-09,0.56396,p04531
1.0043,1.0357,2.5019e-11,2.9765,p04532
0.80034,0.84709,1.1726e-11,2.9749,p04533
0.94393,1.0705,1.7865e-14,1.9648,p04534
0.87928,1.0479,1.8001e-06,1.1997,p04535
1.1699,0.82053,1.2307e-14,2.498,p04536
1.1738,0.91828,4.6593e-12,2.6053,p04537
1.087,1.1584,4.3773e-10,2.2981,p04538
1.104,1.1085,7.3194e-09,1.9849,p04539
0.93128,1.1071,6.6638e-05,1.3243,p04540
0.91752,1.0126,1.0269e-10,1.7367,p04541
0.91243,0.96978,3.4655e-08,1.5253,p04542
1.1453,0.82766,2.4418e-10,1.9442,p04543
1.0472,0.90115,3.4233e-11,1.9864,p04544
0.93121,0.86639,3.7806e-10,3.1053,p04545
1.0249,0.91338,3.0547e-10,1.3358,p04546
1.0038,0.88816,5.0608e-13,1.7894,p04547
0.81317,1.0628,1.4559e-08,0.56699,p04548
1.0605,0.92584,1.3092e-06,1.553,p04549
1.0791,0.85701,1.1016e-10,2.7722,p04550
0.95071,0.99434,1.3409e-05,1.4176,p04551
0.89505,1.1565,2.9266e-07,1.1775,p04552
1.0717,1.0365,6.8368e-11,0.88506,p04553
0.99488,1.0939,2.109e-10,1.6237,p04554
0.9619,0.86888,5.6318e-05,1.9061,p04555
1.1622,0.97251,1.3819e-14,2.9944,p04556
0.8625,0.97789,2.8739e-11,1.557,p04557
0.80927,0.84506,8.6084e-10,1.9968,p04558
1.1469,1.0931,1.269e-11,2.8193,p04559
0.97376,0.97124,1.4724e-12,1.1017,p04560
1.1627,1.0003,8.7893e-10,2.5741,p04561
0.81825,0.93686,3.7956e-06,2.5881,p04562
1.0925,1.0025,1.1587e-14,1.9545,p04563
0.87791,1.1756,1.6095e-07,3.1393,p04564
1.1686,1.0677,5.9481e-09,0.99897,p04565
1.1631,0.95879,1.877e-10,2.1827,p04566
1.1566,1.0187,7.1935e-12,1.8136,p04567
1.0787,1.0127,6.9281e-07,1.5455,p04568
1.0077,0.90056,4.9046e-13,2.9752,p04569
0.94021,0.95949,5.0137e-07,1.3528,p04570
0.97693,0.92179,3.1532e-07,1.4637,p04571
1.0147,0.89872,1.3984e-09,1.1661,p04572
0.86867,1.1825,3.5489e-10,2.9223,p04573
0.81473,1.1301,9.7987e-12,0.59446,p04574
1.1962,0.83553,3.7905e-12,2.1329,p04575
0.8538,1.007,2.0392e-14,2.9825,p04576
1.1846,1.0405,5.386e-07,2.0786,p04577
1.1823,1.0271,1.8931e-10,0.71154,p04578
1.1948,0.97712,7.4237e-12,1.4437,p04579
1.1347,1.1886,5.0075e-06,2.2429,p04580
1.0054,0.80558,1.1901e-05,1.5116,p04581
0.87713,0.91111,2.7699e-13,1.48,p04582
1.0053,1.106,1.6578e-08,1.7081,p04583
0.94201,0.86206,6.4726e-14,3.0114,p04584
1.0726,0.99402,3.301e-13,1.3481,p04585
0.86121,1.0492,1.8961e-09,1.0219,p04586
0.89843,0.92899,1.3425e-11,1.939,p04587
0.99885,0.93976,2.8827e-11,1.9413,p04588
0.89728,1.1874,1.4088e-06,2.854,p04589
0.80821,1.1753,5.4675e-10,2.3087,p04590
0.82979,1.182,3.1385e-10,3.0092,p04591
0.84524,1.1761,3.3621e-06,1.526,p04592
1.0866,1.0383,7.7169e-10,2.7535,p04593
0.93698,1.0076,5.3709e-10,1.1784,p04594
1.1454,1.1579,4.6911e-12,3.4178,p04595
1.0503,0.91403,1.7408e-12,0.99571,p04596
0.9995,0.95862,1.3971e-12,2.1097,p04597
0.81708,0.97381,1.1966e-09,1.6758,p04598
0.97763,1.0258,5.95e-12,2.2542,p04599
0.82559,1.0216,1.0305e-06,1.3059,p04600
0.93051,1.0689,2.8083e-09,3.357,p04601
0.86411,0.96362,2.9385e-05,2.6104,p04602
0.88167,0.8875,1.2647e-09,2.4904,p04603
1.1128,0.89778,2.552e-08,3.2389,p04604
0.86887,0.86896,2.4479e-08,1.7362,p04605
0.87861,0.89525,4.0865e-05,1.5339,p04606
1.0239,0.92614,1.351e-13,2.7016,p04607
0.9416,1.1787,2.9987e-14,1.3495,p04608
0.94669,1.019,2.1296e-08,2.529,p04609
1.1697,1.045,5.4657e-07,3.1148,p04610
0.97533,0.90457,1.2736e-05,1.298,p04611
0.85767,1.1734,2.5809e-07,2.3941,p04612
1.1978,0.99062,8.1391e-11,2.2078,p04613
1.1287,0.81005,4.304e-06,3.1404,p04614
0.97993,1.0642,0.00046106,1.3745,p04615
1.166,0.83079,1.0242e-11,1.8904,p04616
1.1864,0.97932,8.7443e-09,2.6278,p04617
0.91806,1.0832,5.0691e-14,1.1181,p04618
1.0025,0.83739,9.2757e-06,1.7399,p04619
1.0057,1.0791,1.5173e-06,2.5766,p04620
0.8142,0.89292,7.7857e-06,0.61689,p04621
0.91267,1.067,7.5021e-14,0.88315,p04622
0.83815,0.99892,5.4328e-14,1.1156,p04623
0.98632,1.0894,0.00035522,3.3118,p04624
1.031,1.1893,4.3014e-07,1.0938,p04625
1.1477,1.173,5.9847e-07,3.3165,p04626
1.0447,1.1681,1.2999e-09,0.7767,p04627
0.81856,0.97581,7.5368e-12,2.2247,p04628
0.9299,0.94468,2.0164e-07,1.3584,p04629
0.95447,0.89884,1.7125e-10,1.108,p04630
1.0576,1.1058,4.6082e-12,2.881,p04631
1.1166,1.1492,5.4064e-08,0.96863,p04632
1.0556,1.1138,8.9104e-10,0.99334,p04633
1.1554,1.0319,2.6832e-07,3.358,p04634
0.8252,1.1984,0.00027434,3.1982,p04635
0.98868,0.80989,1.8931e-14,3.4371,p04636
0.97051,1.09,3.3987e-07,3.4673,p04637
0.99678,1.1631,2.1498e-13,1.9142,p04638
0.92242,1.1577,1.5986e-14,1.0687,p04639
1.1179,0.80862,4.6358e-07,1.3086,p04640
0.91378,0.92716,0.00017317,1.6387,p04641
1.0499,0.82558,9.0312e-14,1.8011,p04642
0.91372,0.9845,6.0283e-10,1.0491,p04643
1.1236,1.041,2.1084e-05,1.6933,p04644
1.018,0.85102,9.1903e-06,1.7877,p04645
1.1284,0.96578,8.5742e-07,0.73948,p04646
1.0436,1.1713,2.963e-11,2.2205,p04647
1.1359,1.0865,2.6682e-05,1.8853,p04648
0.84572,0.82031,8.0943e-07,2.268,p04649
1.1109,0.8704,3.5074e-07,2.981,p04650
1.1496,1.1367,3.9626e-11,1.4672,p04651
0.85954,0.88105,4.5906e-10,3.3834,p04652
1.1156,0.88703,5.6366e-08,1.3865,p04653
1.1304,1.1207,6.798e-10,2.101,p04654
0.93628,0.85244,5.7237e-07,1.1764,p04655
0.87932,0.81927,4.4649e-09,1.6837,p04656
1.1715,1.1886,2.2221e-09,2.8524,p04657
0.88136,0.84852,1.0758e-05,0.56013,p04658
0.96683,0.9172,4.197e-08,2.3956,p04659
0.91403,0.90594,0.0001655,1.6633,p04660
1.1215,1.1541,2.1329e-14,3.2972,p04661
1.0267,0.84538,2.753e-14,2.6795,p04662
0.96734,0.94175,5.0875e-07,2.4819,p04663
1.1326,1.0394,9.997e-09,1.8836,p04664
0.90036,0.83098,2.4461e-05,0.72899,p04665
1.1257,0.99907,1.9939e-06,2.3526,p04666
1.1703,0.96181,1.121e-09,2.0567,p04667
1.0412,0.89597,2.998e-09,3.3107,p04668
0.89201,1.1161,4.8733e-09,0.78416,p04669
1.073,1.1139,1.2131e-11,2.0816,p04670
0.82845,0.94259,1.56e-11,2.9951,p04671
0.98788,1.0749,0.00013832,0.89761,p04672
0.97162,1.1652,1.038e-09,2.0024,p04673
0.91038,0.94159,7.8024e-11,2.3454,p04674
1.0191,0.96146,2.9202e-13,1.2934,p04675
0.94727,1.0296,1.8766e-05,3.1592,p04676
0.84276,1.1646,4.1902e-14,1.9156,p04677
1.0642,0.84235,5.8585e-08,1.5689,p04678
0.82838,1.1025,3.1551e-09,1.3786,p04679
1.162,1.0037,9.7229e-10,1.0531,p04680
1.1587,0.85137,0.00042487,2.928,p04681
1.0507,1.0136,1.1411e-14,0.67663,p04682
1.1022,1.0989,6.9914e-10,1.7678,p04683
1.1582,1.0727,2.3231e-14,2.819,p04684
1.1658,1.1645,3.022e-05,1.7484,p04685
0.94313,0.8728,1.2427e-10,1.4664,p04686
0.88461,0.81761,4.3843e-09,2.6298,p04687
0.99994,1.1958,4.1949e-09,3.0277,p04688
1.0971,1.1107,6.0126e-12,0.94406,p04689
1.0913,0.93115,4.7927e-13,0.73571,p04690
0.88062,0.82543,5.9635e-11,1.1536,p04691
0.81585,0.95761,0.00011847,2.8216,p04692
0.96331,1.0936,3.7009e-08,1.7572,p04693
0.85364,0.91537,1.4582e-07,3.2752,p04694
1.0212,1.1602,2.1551e-11,2.2387,p04695
1.0636,0.80682,4.3416e-09,3.3265,p04696
1.1356,1.1205,3.1144e-14,2.7512,p04697
1.1712,1.18,2.3666e-10,2.4403,p04698
1.0662,0.81907,6.4867e-09,2.2326,p04699
1.0382,1.1305,9.2875e-05,2.5189,p04700
1.1952,1.1404,3.0177e-13,1.0377,p04701
0.83379,0.98352,9.7905e-15,1.4218,p04702
0.8189,1.1564,1.81e-09,2.8991,p04703
1.1521,0.95748,1.3939e-06,0.97693,p04704
0.84242,0.8593,8.3488e-12,0.78089,p04705
0.81437,1.0949,1.0448e-07,0.81282,p04706
0.83507,1.0453,6.5301e-10,1.4963,p04707
0.97428,0.84529,1.6137e-06,3.2259,p04708
0.8327,0.97312,1.3004e-14,2.9208,p04709
0.95495,1.176,4.1357e-08,1.37,p04710
1.0238,1.0215,2.7633e-07,2.79,p04711
0.86129,1.1568,4.868e-12,2.1808,p04712
0.81984,0.90994,6.2856e-06,1.3319,p04713
0.80222,1.1983,1.9155e-13,2.6968,p04714
0.8803,0.83551,9.5165e-08,1.4265,p04715
0.93804,0.81754,1.9141e-07,1.8863,p04716
0.92895,0.95711,1.5847e-05,2.1282,p04717
1.1113,0.90752,7.7862e-15,2.6245,p04718
1.0493,1.1492,2.3026e-13,1.5506,p04719
0.88297,1.1528,2.0529e-14,1.083,p04720
1.0363,0.82631,9.7526e-14,1.0297,p04721
0.96656,1.0078,1.0855e-05,1.8543,p04722
0.8473,0.92564,1.4397e-06,2.9986,p04723
1.0968,0.94945,5.6273e-09,1.4568,p04724
0.81349,0.89257,7.647e-06,2.5132,p04725
1.0284,1.0623,2.1379e-07,0.67118,p04726
1.1915,1.0164,2.7592e-12,2.4598,p04727
0.93752,1.0633,2.9129e-12,1.4331,p04728
0.84973,1.055,1.2169e-12,1.7786,p04729
1.1642,0.84522,1.2805e-05,2.9028,p04730
1.1819,1.1437,4.7719e-14,1.176,p04731
1.1994,0.86303,8.6499e-12,0.85495,p04732
1.0444,0.95489,2.2532e-10,2.3048,p04733
0.93689,1.0637,5.6018e-07,2.4276,p04734
0.98719,0.92492,1.6639e-11,2.0589,p04735
1.1908,1.0504,1.0483e-05,3.1899,p04736
0.88883,0.88849,1.4397e-10,2.3994,p04737
0.85065,0.80155,7.1271e-11,3.1805,p04738
0.83245,0.86751,4.8022e-12,0.50681,p04739
1.0393,0.99996,8.4342e-15,2.5517,p04740
0.9789,1.0734,6.2211e-08,1.7112,p04741
0.86861,0.87107,2.3363e-14,0.50273,p04742
1.1073,1.0684,4.0035e-06,3.1426,p04743
1.0589,1.1454,7.4551e-05,2.4253,p04744
1.1573,0.83407,9.0097e-10,3.1776,p04745
1.0743,0.86694,0.00047364,2.5871,p04746
1.0878,0.83349,1.5573e-14,1.9223,p04747
0.91144,0.91702,8.3987e-05,2.1735,p04748
0.91066,1.0112,1.7974e-12,3.4044,p04749
0.91173,0.92325,8.7518e-05,3.2377,p04750
1.169,1.0543,5.8423e-11,2.6998,p04751
0.88368,1.0225,4.1294e-14,2.0087,p04752
1.1705,1.0959,1.9278e-07,2.5456,p04753
1.0373,1.0045,3.2497e-09,2.936,p04754
1.034,1.1229,1.9128e-09,2.1183,p04755
0.97236,1.031,1.3088e-11,0.67059,p04756
1.1428,1.0153,0.00047048,2.7812,p04757
0.83408,0.83932,7.0157e-13,2.6429,p04758
1.1505,0.80445,6.657e-12,0.72709,p04759
0.88402,0.84315,1.29e-14,3.0063,p04760
1.1274,1.0262,1.6874e-12,1.5145,p04761
1.0839,0.86853,1.8496e-09,2.0053,p04762
1.1386,1.139,4.6329e-13,2.1198,p04763
1.166,1.092,2.2631e-12,0.51376,p04764
1.0277,0.97649,5.4935e-05,2.381,p04765
0.95525,1.0664,2.2786e-10,2.7871,p04766
0.91193,1.0957,3.3793e-08,0.82297,p04767
0.91461,1.1663,1.706e-06,0.62416,p04768
0.8186,0.86237,3.4703e-05,3.454,p04769
0.86331,0.95824,2.7217e-07,2.6616,p04770
0.90081,1.0885,7.8393e-12,2.7409,p04771
0.89162,0.84473,5.0088e-10,2.3794,p04772
1.0128,1.088,3.9963e-12,3.4169,p04773
1.1706,0.85552,3.6015e-10,3.2048,p04774
0.94465,1.0232,1.6891e-13,2.3255,p04775
0.90326,0.97766,2.8215e-08,1.8208,p04776
0.96341,1.013,1.2278e-10,1.8879,p04777
0.91189,0.86326,7.5624e-09,0.50457,p04778
0.93596,1.1636,6.2929e-05,2.8538,p04779
0.86878,1.094,2.086e-05,0.71749,p04780
1.1221,1.1945,1.2495e-05,3.2351,p04781
1.0297,1.0994,9.1583e-14,2.5261,p04782
1.0228,0.87185,3.6751e-12,1.2379,p04783
1.0203,1.0858,1.8427e-08,3.0536,p04784
1.1683,0.84446,9.5454e-11,1.6411,p04785
1.1349,0.86699,1.5829e-11,2.6906,p04786
0.82143,0.82231,2.6823e-12,0.90248,p04787
0.85932,1.08,1.4857e-14,2.4656,p04788
1.138,1.1898,5.6436e-09,2.5481,p04789
0.94333,1.1104,1.9628e-14,3.0897,p04790
0.89069,0.95248,5.489e-11,3.1002,p04791
0.9054,0.86132,4.8585e-05,2.6779,p04792
1.0648,1.1328,2.8836e-10,0.78861,p04793
1.1774,0.86623,1.7674e-11,1.6772,p04794
0.96264,1.1081,1.4157e-12,2.1256,p04795
0.94985,1.1555,2.5492e-11,0.87273,p04796
1.058,0.80288,3.9902e-07,2.3494,p04797
0.91439,0.99759,4.3929e-11,2.0181,p04798
1.1331,1.0162,4.2224e-09,1.1469,p04799
1.1423,1.0434,1.3764e-08,0.5992,p04800
0.90221,1.1918,1.3967e-11,1.8573,p04801
0.89641,0.88389,4.9069e-14,2.3426,p04802
1.0205,1.1049,2.2032e-13,2.6867,p04803
1.1444,1.1158,1.2569e-05,1.1931,p04804
0.91688,1.0525,5.0085e-05,0.93964,p04805
1.178,0.83599,1.0332e-10,1.7809,p04806
0.96942,0.96911,2.3547e-08,2.5566,p04807
0.88152,1.0523,1.5381e-09,2.4172,p04808
1.1833,0.9709,1.3062e-13,2.3714,p04809
0.80406,1.1392,2.2949e-12,0.88417,p04810
0.99634,1.1434,2.3592e-05,3.3996,p04811
1.1113,0.958,3.3886e-07,3.289,p04812
0.96627,0.89515,3.7239e-08,1.9815,p04813
1.136,0.99162,3.6246e-06,0.89696,p04814
1.0571,0.85728,1.2662e-07,0.94675,p04815
0.83461,1.1905,5.9904e-08,3.2626,p04816
0.99022,0.88876,4.0302e-07,2.9313,p04817
1.1253,0.81571,1.5468e-08,1.0092,p04818
1.1105,1.0159,2.0502e-10,3.3101,p04819
1.0932,0.86173,7.0225e-08,3.4128,p04820
0.81775,0.85283,1.3987e-10,1.1264,p04821
1.1372,0.86452,1.1804e-05,0.85689,p04822
0.85425,1.0728,2.4945e-09,3.1689,p04823
1.0449,0.95999,6.079e-14,1.5596,p04824
0.957,0.88438,5.8669e-11,0.53815,p04825
0.97111,0.8378,1.6271e-14,2.4512,p04826
1.0395,1.0559,2.2343e-08,0.98651,p04827
1.114,0.94274,2.3536e-06,3.013,p04828
0.99067,1.0941,4.1561e-05,1.1412,p04829
1.1132,0.87788,6.4138e-13,2.3531,p04830
0.89863,0.82016,3.4973e-05,2.8124,p04831
0.91467,1.0497,4.5964e-14,1.197,p04832
0.81539,1.1531,1.9229e-07,1.5189,p04833
1.0844,0.92522,0.00039142,3.1991,p04834
1.079,0.98045,1.131e-10,2.7973,p04835
0.97158,0.93914,1.8169e-09,0.96533,p04836
1.1623,0.84332,4.8091e-11,1.7825,p04837
1.024,0.88102,3.0462e-09,0.50807,p04838
1.0201,0.81151,2.1182e-12,1.8523,p04839
0.86207,0.84495,9.0647e-15,3.3017,p04840
0.92864,1.1833,1.3477e-05,1.3045,p04841
0.81943,1.0932,3.0013e-12,0.94029,p04842
1.0117,0.84277,4.9777e-13,1.3141,p04843
1.0597,0.88113,2.9159e-07,0.92302,p04844
0.88891,1.1985,7.9757e-09,2.847,p04845
0.90999,0.81595,5.5575e-12,1.8632,p04846
1.0669,0.82138,7.3012e-14,3.2714,p04847
1.1951,1.1385,1.2059e-08,1.6813,p04848
0.89025,1.0813,2.3403e-13,1.0009,p04849
0.92323,0.86545,1.5577e-06,1.1153,p04850
0.92572,0.86505,1.4925e-08,0.93249,p04851
1.071,1.0413,9.1255e-12,1.0206,p04852
1.0967,0.99602,1.2805e-06,3.1699,p04853
0.96514,0.88217,1.5882e-07,2.8395,p04854
0.93383,1.0285,5.1929e-06,2.2333,p04855
1.0323,1.0178,1.1944e-12,2.2011,p04856
0.89137,0.80054,6.105e-06,3.3066,p04857
1.1256,1.0977,1.0809e-07,2.874,p04858
1.1718,0.91978,4.8492e-06,3.2147,p04859
1.1473,1.0889,0.00025103,3.1569,p04860
0.80885,0.96247,2.0269e-11,1.6014,p04861
0.97345,1.0921,1.7704e-11,3.4794,p04862
0.89467,0.89195,4.5957e-10,3.4638,p04863
1.1773,1.035,1.9502e-11,2.7207,p04864
0.9787,1.1824,2.7796e-09,1.1332,p04865
1.1056,0.80915,5.058e-09,2.677,p04866
1.1776,1.0039,7.1263e-09,0.90677,p04867
1.1524,0.87494,1.3059e-12,0.96787,p04868
1.1388,1.1436,3.9884e-09,2.3044,p04869
1.0015,1.0589,6.2563e-09,3.0848,p04870
0.88688,1.0496,9.0534e-05,1.6187,p04871
0.84264,0.85667,1.198e-07,1.2721,p04872
1.0638,1.029,3.4716e-10,2.283,p04873
1.0917,0.86114,3.5737e-05,0.59516,p04874
0.90621,0.86217,8.9499e-11,0.75497,p04875
1.1574,1.1965,1.7064e-10,2.7861,p04876
0.99366,1.0256,1.3754e-11,3.1833,p04877
0.99711,1.0847,5.5295e-08,2.4453,p04878
1.0167,1.0951,4.3786e-12,3.4591,p04879
1.0335,1.0231,2.2538e-13,1.157,p04880
1.0871,1.1868,8.1162e-10,2.2892,p04881
0.84799,1.1913,1.0285e-05,1.0468,p04882
0.94214,1.0173,0.000324,0.80185,p04883
1.1353,0.96996,2.9719e-10,2.0785,p04884
